key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
openai|nova|0.85||immortal,immortal,created,200,22272,no,,1,openai
openai|nova|0.85||devotion,devotion,created,200,51456,no,,1,openai
openai|nova|0.85||unique,unique,created,200,31872,no,,1,openai
openai|nova|0.85||campaign,campaign,created,200,53376,no,,1,openai
openai|nova|0.85||podium,podium,created,200,18816,no,,1,openai
openai|nova|0.85||hut,hut,created,200,22272,no,,1,openai
openai|nova|0.85||inspirational,inspirational,created,200,37632,no,,1,openai
openai|nova|0.85||culture shock,culture shock,created,200,24192,no,,1,openai
openai|nova|0.85||spice,spice,created,200,39552,no,,1,openai
openai|nova|0.85||tension,tension,created,200,27264,no,,1,openai
openai|nova|0.85||dimension,dimension,created,200,23424,no,,1,openai
openai|nova|0.85||consumer,consumer,created,200,21504,no,,1,openai
openai|nova|0.85||wine,wine,created,200,29952,no,,1,openai
openai|nova|0.85||lose track of,lose track of,created,200,31872,no,,1,openai
openai|nova|0.85||herb,herb,created,200,18816,no,,1,openai
openai|nova|0.85||choke,choke,created,200,33792,no,,1,openai
openai|nova|0.85||lighting,lighting,created,200,26112,no,,1,openai
openai|nova|0.85||suitable,suitable,created,200,22272,no,,1,openai
openai|nova|0.85||chapter,chapter,created,200,51456,no,,1,openai
openai|nova|0.85||observe,observe,created,200,33792,no,,1,openai
openai|nova|0.85||distribution,distribution,created,200,30720,no,,1,openai
openai|nova|0.85||thrilling,thrilling,created,200,26112,no,,1,openai
openai|nova|0.85||carbon,carbon,created,200,21504,no,,1,openai
openai|nova|0.85||literally,literally,created,200,8448,no,,1,openai
openai|nova|0.85||outbreak,outbreak,created,200,19584,no,,1,openai
openai|nova|0.85||acquisition,acquisition,created,200,34560,no,,1,openai
openai|nova|0.85||melody,melody,created,200,31872,no,,1,openai
openai|nova|0.85||leak,leak,created,200,24192,no,,1,openai
openai|nova|0.85||dioxide,dioxide,created,200,40320,no,,1,openai
openai|nova|0.85||portion,portion,created,200,27264,no,,1,openai
openai|nova|0.85||distinct,distinct,created,200,31872,no,,1,openai
openai|nova|0.85||buffet,buffet,created,200,20352,no,,1,openai
openai|nova|0.85||platform,platform,created,200,31872,no,,1,openai
openai|nova|0.85||tile,tile,created,200,34560,no,,1,openai
openai|nova|0.85||mutual,mutual,created,200,23424,no,,1,openai
openai|nova|0.85||implement,implement,created,200,23424,no,,1,openai
openai|nova|0.85||shuttle,shuttle,created,200,14976,no,,1,openai
openai|nova|0.85||tempt,tempt,created,200,44928,no,,1,openai
openai|nova|0.85||abnormal,abnormal,created,200,29184,no,,1,openai
openai|nova|0.85||decoration,decoration,created,200,29952,no,,1,openai
openai|nova|0.85||embarrassment,embarrassment,created,200,25344,no,,1,openai
openai|nova|0.85||backboard,backboard,created,200,22272,no,,1,openai
openai|nova|0.85||postpone,postpone,created,200,41088,no,,1,openai
openai|nova|0.85||petrol,petrol,created,200,22272,no,,1,openai
openai|nova|0.85||subatomic,subatomic,created,200,27264,no,,1,openai
openai|nova|0.85||justify,justify,created,200,22272,no,,1,openai
openai|nova|0.85||astronomer,astronomer,created,200,21504,no,,1,openai
openai|nova|0.85||abandon,abandon,created,200,24192,no,,1,openai
openai|nova|0.85||endure,endure,created,200,21504,no,,1,openai
openai|nova|0.85||prosperous,prosperous,created,200,31872,no,,1,openai
openai|nova|0.85||initial,initial,created,200,41088,no,,1,openai
openai|nova|0.85||supplement,supplement,created,200,27264,no,,1,openai
openai|nova|0.85||hip-hop,hip-hop,created,200,19584,no,,1,openai
openai|nova|0.85||conserve,conserve,created,200,25344,no,,1,openai
openai|nova|0.85||consistent,consistent,created,200,27264,no,,1,openai
openai|nova|0.85||cattle,cattle,created,200,33792,no,,1,openai
openai|nova|0.85||delicate,delicate,created,200,41088,no,,1,openai
openai|nova|0.85||bunch,bunch,created,200,21504,no,,1,openai
openai|nova|0.85||evolve,evolve,created,200,23424,no,,1,openai
openai|nova|0.85||willingly,willingly,created,200,36480,no,,1,openai
openai|nova|0.85||dam,dam,created,200,37632,no,,1,openai
openai|nova|0.85||jawline,jawline,created,200,29184,no,,1,openai
openai|nova|0.85||unify,unify,created,200,26112,no,,1,openai
openai|nova|0.85||liquid,liquid,created,200,32640,no,,1,openai
openai|nova|0.85||civilian,civilian,created,200,53376,no,,1,openai
openai|nova|0.85||collective,collective,created,200,28032,no,,1,openai
openai|nova|0.85||ward,ward,created,200,26112,no,,1,openai
openai|nova|0.85||distracting,distracting,created,200,32640,no,,1,openai
openai|nova|0.85||tend to do something,tend to do something,created,200,57984,no,,1,openai
openai|nova|0.85||run out,run out,created,200,19584,no,,1,openai
openai|nova|0.85||e-commerce,e-commerce,created,200,28032,no,,1,openai
openai|nova|0.85||vessel,vessel,created,200,26112,no,,1,openai
openai|nova|0.85||exterior,exterior,created,200,23424,no,,1,openai
openai|nova|0.85||decency,decency,created,200,21504,no,,1,openai
openai|nova|0.85||botanical,botanical,created,200,40320,no,,1,openai
openai|nova|0.85||definitely,definitely,created,200,19584,no,,1,openai
openai|nova|0.85||conductor,conductor,created,200,26112,no,,1,openai
openai|nova|0.85||diversity,diversity,created,200,24192,no,,1,openai
openai|nova|0.85||bounce,bounce,created,200,44160,no,,1,openai
openai|nova|0.85||descendant,descendant,created,200,26112,no,,1,openai
openai|nova|0.85||issue,issue,created,200,22272,no,,1,openai
openai|nova|0.85||romance,romance,created,200,38400,no,,1,openai
openai|nova|0.85||respond,respond,created,200,32640,no,,1,openai
openai|nova|0.85||nowhere,nowhere,created,200,35328,no,,1,openai
openai|nova|0.85||honk,honk,created,200,18816,no,,1,openai
openai|nova|0.85||consulate,consulate,created,200,34560,no,,1,openai
openai|nova|0.85||output,output,created,200,23424,no,,1,openai
openai|nova|0.85||colleague,colleague,created,200,36480,no,,1,openai
openai|nova|0.85||frown,frown,created,200,28032,no,,1,openai
openai|nova|0.85||sweaty,sweaty,created,200,28032,no,,1,openai
openai|nova|0.85||moody,moody,created,200,15744,no,,1,openai
openai|nova|0.85||unfamiliar,unfamiliar,created,200,50688,no,,1,openai
openai|nova|0.85||favour,favour,created,200,28032,no,,1,openai
openai|nova|0.85||option,option,created,200,21504,no,,1,openai
openai|nova|0.85||absurd,absurd,created,200,35328,no,,1,openai
openai|nova|0.85||operator,operator,created,200,28032,no,,1,openai
openai|nova|0.85||innovative,innovative,created,200,21504,no,,1,openai
openai|nova|0.85||grand,grand,created,200,25344,no,,1,openai
openai|nova|0.85||distinguished,distinguished,created,200,29184,no,,1,openai
openai|nova|0.85||shiny,shiny,created,200,23424,no,,1,openai
openai|nova|0.85||rank,rank,created,200,16896,no,,1,openai
openai|nova|0.85||amid,amid,created,200,21504,no,,1,openai
openai|nova|0.85||assumption,assumption,created,200,8448,no,,1,openai
openai|nova|0.85||nonverbal,nonverbal,created,200,25344,no,,1,openai
openai|nova|0.85||galaxy,galaxy,created,200,25344,no,,1,openai
openai|nova|0.85||shipwreck,shipwreck,created,200,48768,no,,1,openai
openai|nova|0.85||classical,classical,created,200,18816,no,,1,openai
openai|nova|0.85||mural,mural,created,200,23424,no,,1,openai
openai|nova|0.85||porcelain,porcelain,created,200,33792,no,,1,openai
openai|nova|0.85||loose lips sink ships,loose lips sink ships,created,200,63744,no,,1,openai
openai|nova|0.85||long face,long face,created,200,43008,no,,1,openai
openai|nova|0.85||grace,grace,created,200,19584,no,,1,openai
openai|nova|0.85||string,string,created,200,30720,no,,1,openai
openai|nova|0.85||flip,flip,created,200,25344,no,,1,openai
openai|nova|0.85||uncomplicated,uncomplicated,created,200,36480,no,,1,openai
openai|nova|0.85||geologist,geologist,created,200,31872,no,,1,openai
openai|nova|0.85||ensure,ensure,created,200,21504,no,,1,openai
openai|nova|0.85||misfortune,misfortune,created,200,23424,no,,1,openai
openai|nova|0.85||maritime,maritime,created,200,29184,no,,1,openai
openai|nova|0.85||currency,currency,created,200,29184,no,,1,openai
openai|nova|0.85||allied,allied,created,200,31872,no,,1,openai
openai|nova|0.85||supervisor,supervisor,created,200,25344,no,,1,openai
openai|nova|0.85||addition,addition,created,200,18816,no,,1,openai
openai|nova|0.85||assume,assume,created,200,19584,no,,1,openai
openai|nova|0.85||passive,passive,created,200,29184,no,,1,openai
openai|nova|0.85||workplace,workplace,created,200,30720,no,,1,openai
openai|nova|0.85||identical,identical,created,200,57984,no,,1,openai
openai|nova|0.85||indicate,indicate,created,200,22272,no,,1,openai
openai|nova|0.85||fall behind,fall behind,created,200,50688,no,,1,openai
openai|nova|0.85||lens,lens,created,200,16896,no,,1,openai
openai|nova|0.85||faithless,faithless,created,200,26112,no,,1,openai
openai|nova|0.85||frequency,frequency,created,200,21504,no,,1,openai
openai|nova|0.85||crocodile,crocodile,created,200,41088,no,,1,openai
openai|nova|0.85||consist,consist,created,200,36480,no,,1,openai
openai|nova|0.85||chemist,chemist,created,200,22272,no,,1,openai
openai|nova|0.85||outcome,outcome,created,200,32640,no,,1,openai
openai|nova|0.85||wage,wage,created,200,28032,no,,1,openai
openai|nova|0.85||auditorium,auditorium,created,200,20352,no,,1,openai
openai|nova|0.85||labour,labour,created,200,8448,no,,1,openai
openai|nova|0.85||annoy,annoy,created,200,44160,no,,1,openai
openai|nova|0.85||permission,permission,created,200,20352,no,,1,openai
openai|nova|0.85||alternative,alternative,created,200,30720,no,,1,openai
openai|nova|0.85||environmentalist,environmentalist,created,200,32640,no,,1,openai
openai|nova|0.85||damp,damp,created,200,21504,no,,1,openai
openai|nova|0.85||comic,comic,created,200,35328,no,,1,openai
openai|nova|0.85||microscope,microscope,created,200,30720,no,,1,openai
openai|nova|0.85||weaken,weaken,created,200,51456,no,,1,openai
openai|nova|0.85||decade,decade,created,200,15744,no,,1,openai
openai|nova|0.85||nationality,nationality,created,200,36480,no,,1,openai
openai|nova|0.85||gateway,gateway,created,200,20352,no,,1,openai
openai|nova|0.85||rewarding,rewarding,created,200,61056,no,,1,openai
openai|nova|0.85||adaptation,adaptation,created,200,25344,no,,1,openai
openai|nova|0.85||crack a smile,crack a smile,created,200,34560,no,,1,openai
openai|nova|0.85||reveal,reveal,created,200,41088,no,,1,openai
openai|nova|0.85||embrace,embrace,created,200,27264,no,,1,openai
openai|nova|0.85||seal cutting,seal cutting,created,200,25344,no,,1,openai
openai|nova|0.85||predict,predict,created,200,29952,no,,1,openai
openai|nova|0.85||psychologist,psychologist,created,200,31872,no,,1,openai
openai|nova|0.85||demanding,demanding,created,200,29952,no,,1,openai
openai|nova|0.85||waterway,waterway,created,200,26112,no,,1,openai
openai|nova|0.85||cycle,cycle,created,200,8448,no,,1,openai
openai|nova|0.85||physiology,physiology,created,200,23424,no,,1,openai
openai|nova|0.85||shift,shift,created,200,31872,no,,1,openai
openai|nova|0.85||shun,shun,created,200,22272,no,,1,openai
openai|nova|0.85||make a getaway,make a getaway,created,200,30720,no,,1,openai
openai|nova|0.85||animation,animation,created,200,24192,no,,1,openai
openai|nova|0.85||cease,cease,created,200,21504,no,,1,openai
openai|nova|0.85||bank on,bank on,created,200,29952,no,,1,openai
openai|nova|0.85||bless,bless,created,200,22272,no,,1,openai
openai|nova|0.85||web,web,created,200,27264,no,,1,openai
openai|nova|0.85||ashamed,ashamed,created,200,52224,no,,1,openai
openai|nova|0.85||eagerness,eagerness,created,200,33792,no,,1,openai
openai|nova|0.85||quote,quote,created,200,18816,no,,1,openai
openai|nova|0.85||brochure,brochure,created,200,27264,no,,1,openai
openai|nova|0.85||agency,agency,created,200,28032,no,,1,openai
openai|nova|0.85||frustrated,frustrated,created,200,48000,no,,1,openai
openai|nova|0.85||finch,finch,created,200,26112,no,,1,openai
openai|nova|0.85||organism,organism,created,200,21504,no,,1,openai
openai|nova|0.85||convey,convey,created,200,41088,no,,1,openai
openai|nova|0.85||tank,tank,created,200,20352,no,,1,openai
openai|nova|0.85||bet,bet,created,200,17664,no,,1,openai
openai|nova|0.85||radiate,radiate,created,200,24192,no,,1,openai
openai|nova|0.85||sum,sum,created,200,26112,no,,1,openai
openai|nova|0.85||client,client,created,200,29184,no,,1,openai
openai|nova|0.85||bind,bind,created,200,39552,no,,1,openai
openai|nova|0.85||sweat,sweat,created,200,46080,no,,1,openai
openai|nova|0.85||raging,raging,created,200,49920,no,,1,openai
openai|nova|0.85||typically,typically,created,200,29184,no,,1,openai
openai|nova|0.85||state of mind,state of mind,created,200,29952,no,,1,openai
openai|nova|0.85||institute,institute,created,200,23424,no,,1,openai
openai|nova|0.85||plainly,plainly,created,200,14208,no,,1,openai
openai|nova|0.85||consultant,consultant,created,200,30720,no,,1,openai
openai|nova|0.85||random,random,created,200,8448,no,,1,openai
openai|nova|0.85||cue,cue,created,200,37632,no,,1,openai
openai|nova|0.85||packaging,packaging,created,200,29952,no,,1,openai
openai|nova|0.85||statue,statue,created,200,25344,no,,1,openai
openai|nova|0.85||notable,notable,created,200,19584,no,,1,openai
openai|nova|0.85||procrastination,procrastination,created,200,28032,no,,1,openai
openai|nova|0.85||craft,craft,created,200,31872,no,,1,openai
openai|nova|0.85||individual,individual,created,200,20352,no,,1,openai
openai|nova|0.85||reunite,reunite,created,200,31872,no,,1,openai
openai|nova|0.85||prey,prey,created,200,12288,no,,1,openai
openai|nova|0.85||furious,furious,created,200,23424,no,,1,openai
openai|nova|0.85||niece,niece,created,200,24192,no,,1,openai
openai|nova|0.85||stressed out,stressed out,created,200,33792,no,,1,openai
openai|nova|0.85||frequent,frequent,created,200,25344,no,,1,openai
openai|nova|0.85||pray,pray,created,200,23424,no,,1,openai
openai|nova|0.85||exceptionally,exceptionally,created,200,32640,no,,1,openai
openai|nova|0.85||confuse,confuse,created,200,30720,no,,1,openai
openai|nova|0.85||negotiable,negotiable,created,200,26112,no,,1,openai
openai|nova|0.85||mercy,mercy,created,200,56064,no,,1,openai
openai|nova|0.85||camel,camel,created,200,23424,no,,1,openai
openai|nova|0.85||depart,depart,created,200,30720,no,,1,openai
openai|nova|0.85||sheet,sheet,created,200,21504,no,,1,openai
openai|nova|0.85||novelist,novelist,created,200,31872,no,,1,openai
openai|nova|0.85||voyage,voyage,created,200,22272,no,,1,openai
openai|nova|0.85||susceptible,susceptible,created,200,26112,no,,1,openai
openai|nova|0.85||medieval,medieval,created,200,26112,no,,1,openai
openai|nova|0.85||positronic,positronic,created,200,23424,no,,1,openai
openai|nova|0.85||engage,engage,created,200,23424,no,,1,openai
openai|nova|0.85||rare,rare,created,200,19584,no,,1,openai
openai|nova|0.85||weave,weave,created,200,41088,no,,1,openai
openai|nova|0.85||thereby,thereby,created,200,30720,no,,1,openai
openai|nova|0.85||enormous,enormous,created,200,46848,no,,1,openai
openai|nova|0.85||heavenly,heavenly,created,200,32640,no,,1,openai
openai|nova|0.85||pudding,pudding,created,200,31872,no,,1,openai
openai|nova|0.85||boundary,boundary,created,200,24192,no,,1,openai
openai|nova|0.85||encounter,encounter,created,200,30720,no,,1,openai
openai|nova|0.85||physician,physician,created,200,32640,no,,1,openai
openai|nova|0.85||episode,episode,created,200,24192,no,,1,openai
openai|nova|0.85||attain,attain,created,200,28032,no,,1,openai
openai|nova|0.85||concept,concept,created,200,28032,no,,1,openai
openai|nova|0.85||reap,reap,created,200,13056,no,,1,openai
openai|nova|0.85||hydrogen,hydrogen,created,200,21504,no,,1,openai
openai|nova|0.85||military,military,created,200,28032,no,,1,openai
openai|nova|0.85||unexceptional,unexceptional,created,200,31872,no,,1,openai
openai|nova|0.85||lawn,lawn,created,200,18816,no,,1,openai
openai|nova|0.85||quarry,quarry,created,200,18816,no,,1,openai
openai|nova|0.85||hazardous,hazardous,created,200,27264,no,,1,openai
openai|nova|0.85||gush,gush,created,200,22272,no,,1,openai
openai|nova|0.85||hoop,hoop,created,200,40320,no,,1,openai
openai|nova|0.85||barge,barge,created,200,19584,no,,1,openai
openai|nova|0.85||spiker,spiker,created,200,27264,no,,1,openai
openai|nova|0.85||pump,pump,created,200,15744,no,,1,openai
openai|nova|0.85||battery,battery,created,200,29952,no,,1,openai
openai|nova|0.85||pyramid,pyramid,created,200,22272,no,,1,openai
openai|nova|0.85||artisan,artisan,created,200,23424,no,,1,openai
openai|nova|0.85||greeting,greeting,created,200,29952,no,,1,openai
openai|nova|0.85||faint,faint,created,200,29184,no,,1,openai
openai|nova|0.85||humble,humble,created,200,44928,no,,1,openai
openai|nova|0.85||setting,setting,created,200,24192,no,,1,openai
openai|nova|0.85||expand,expand,created,200,8448,no,,1,openai
openai|nova|0.85||charm,charm,created,200,22272,no,,1,openai
openai|nova|0.85||chart,chart,created,200,29184,no,,1,openai
openai|nova|0.85||bound,bound,created,200,30720,no,,1,openai
openai|nova|0.85||opt,opt,created,200,23424,no,,1,openai
openai|nova|0.85||observatory,observatory,created,200,41088,no,,1,openai
openai|nova|0.85||predictor,predictor,created,200,30720,no,,1,openai
openai|nova|0.85||instance,instance,created,200,48768,no,,1,openai
openai|nova|0.85||outline,outline,created,200,17664,no,,1,openai
openai|nova|0.85||series,series,created,200,21504,no,,1,openai
openai|nova|0.85||bother,bother,created,200,25344,no,,1,openai
openai|nova|0.85||column,column,created,200,8448,no,,1,openai
openai|nova|0.85||lean,lean,created,200,27264,no,,1,openai
openai|nova|0.85||subjective,subjective,created,200,23424,no,,1,openai
openai|nova|0.85||prohibit,prohibit,created,200,25344,no,,1,openai
openai|nova|0.85||capsule,capsule,created,200,25344,no,,1,openai
openai|nova|0.85||health care,health care,created,200,17664,no,,1,openai
openai|nova|0.85||dramatic,dramatic,created,200,20352,no,,1,openai
openai|nova|0.85||body language,body language,created,200,31872,no,,1,openai
openai|nova|0.85||illustrate,illustrate,created,200,28032,no,,1,openai
openai|nova|0.85||tender,tender,created,200,17664,no,,1,openai
openai|nova|0.85||steer clear of,steer clear of,created,200,39552,no,,1,openai
openai|nova|0.85||leather,leather,created,200,29952,no,,1,openai
openai|nova|0.85||considerable,considerable,created,200,29952,no,,1,openai
openai|nova|0.85||jellyfish,jellyfish,created,200,25344,no,,1,openai
openai|nova|0.85||depress,depress,created,200,29952,no,,1,openai
openai|nova|0.85||digest,digest,created,200,29952,no,,1,openai
openai|nova|0.85||migrate,migrate,created,200,26112,no,,1,openai
openai|nova|0.85||weigh up,weigh up,created,200,26112,no,,1,openai
openai|nova|0.85||tax,tax,created,200,20352,no,,1,openai
openai|nova|0.85||drilling,drilling,created,200,16896,no,,1,openai
openai|nova|0.85||remark,remark,created,200,31872,no,,1,openai
openai|nova|0.85||uncharted,uncharted,created,200,22272,no,,1,openai
openai|nova|0.85||uncertainty,uncertainty,created,200,29952,no,,1,openai
openai|nova|0.85||mostly,mostly,created,200,23424,no,,1,openai
openai|nova|0.85||transmit,transmit,created,200,20352,no,,1,openai
openai|nova|0.85||spacecraft,spacecraft,created,200,29184,no,,1,openai
openai|nova|0.85||vaccine,vaccine,created,200,29184,no,,1,openai
openai|nova|0.85||gifted,gifted,created,200,35328,no,,1,openai
openai|nova|0.85||lifelike,lifelike,created,200,31872,no,,1,openai
openai|nova|0.85||conference,conference,created,200,24192,no,,1,openai
openai|nova|0.85||grocery,grocery,created,200,21504,no,,1,openai
openai|nova|0.85||cruelty,cruelty,created,200,53376,no,,1,openai
openai|nova|0.85||meditation,meditation,created,200,40320,no,,1,openai
openai|nova|0.85||fancy,fancy,created,200,22272,no,,1,openai
openai|nova|0.85||devoted,devoted,created,200,24192,no,,1,openai
openai|nova|0.85||negotiate,negotiate,created,200,36480,no,,1,openai
openai|nova|0.85||sustainable,sustainable,created,200,30720,no,,1,openai
openai|nova|0.85||turn up,turn up,created,200,28032,no,,1,openai
openai|nova|0.85||reckon,reckon,created,200,26112,no,,1,openai
openai|nova|0.85||metaphor,metaphor,created,200,17664,no,,1,openai
openai|nova|0.85||toxin,toxin,created,200,44160,no,,1,openai
openai|nova|0.85||float,float,created,200,23424,no,,1,openai
openai|nova|0.85||hybrid,hybrid,created,200,18816,no,,1,openai
openai|nova|0.85||disarm,disarm,created,200,20352,no,,1,openai
openai|nova|0.85||conceivably,conceivably,created,200,26112,no,,1,openai
openai|nova|0.85||composed,composed,created,200,23424,no,,1,openai
openai|nova|0.85||myth,myth,created,200,19584,no,,1,openai
openai|nova|0.85||portrait,portrait,created,200,31872,no,,1,openai
openai|nova|0.85||critical,critical,created,200,17664,no,,1,openai
openai|nova|0.85||generous,generous,created,200,24192,no,,1,openai
openai|nova|0.85||disturbed,disturbed,created,200,27264,no,,1,openai
openai|nova|0.85||living,living,created,200,15744,no,,1,openai
openai|nova|0.85||parachute,parachute,created,200,21504,no,,1,openai
openai|nova|0.85||sculptor,sculptor,created,200,41088,no,,1,openai
openai|nova|0.85||chorus,chorus,created,200,37632,no,,1,openai
openai|nova|0.85||admission,admission,created,200,27264,no,,1,openai
openai|nova|0.85||coherent,coherent,created,200,51456,no,,1,openai
openai|nova|0.85||skip,skip,created,200,25344,no,,1,openai
openai|nova|0.85||bookish,bookish,created,200,22272,no,,1,openai
openai|nova|0.85||donor,donor,created,200,21504,no,,1,openai
openai|nova|0.85||fireplace,fireplace,created,200,24192,no,,1,openai
openai|nova|0.85||affectionate,affectionate,created,200,27264,no,,1,openai
openai|nova|0.85||gorilla,gorilla,created,200,22272,no,,1,openai
openai|nova|0.85||headline,headline,created,200,29952,no,,1,openai
openai|nova|0.85||comparison,comparison,created,200,29184,no,,1,openai
openai|nova|0.85||professionalism,professionalism,created,200,37632,no,,1,openai
openai|nova|0.85||sustain,sustain,created,200,21504,no,,1,openai
openai|nova|0.85||strike,strike,created,200,24192,no,,1,openai
openai|nova|0.85||oppose,oppose,created,200,20352,no,,1,openai
openai|nova|0.85||hypothesis,hypothesis,created,200,32640,no,,1,openai
openai|nova|0.85||framework,framework,created,200,29184,no,,1,openai
openai|nova|0.85||racial,racial,created,200,24192,no,,1,openai
openai|nova|0.85||steak,steak,created,200,20352,no,,1,openai
openai|nova|0.85||integral,integral,created,200,16896,no,,1,openai
openai|nova|0.85||forecast,forecast,created,200,38400,no,,1,openai
openai|nova|0.85||respective,respective,created,200,40320,no,,1,openai
openai|nova|0.85||loneliness,loneliness,created,200,39552,no,,1,openai
openai|nova|0.85||harbour,harbour,created,200,33792,no,,1,openai
openai|nova|0.85||withdraw,withdraw,created,200,46848,no,,1,openai
openai|nova|0.85||condemn,condemn,created,200,22272,no,,1,openai
openai|nova|0.85||addict,addict,created,200,37632,no,,1,openai
openai|nova|0.85||clinic,clinic,created,200,18816,no,,1,openai
openai|nova|0.85||dock,dock,created,200,27264,no,,1,openai
openai|nova|0.85||vigour,vigour,created,200,20352,no,,1,openai
openai|nova|0.85||inquire,inquire,created,200,26112,no,,1,openai
openai|nova|0.85||creamy,creamy,created,200,30720,no,,1,openai
openai|nova|0.85||command,command,created,200,26112,no,,1,openai
openai|nova|0.85||correspondent,correspondent,created,200,39552,no,,1,openai
openai|nova|0.85||best-seller,best-seller,created,200,29952,no,,1,openai
openai|nova|0.85||drill,drill,created,200,21504,no,,1,openai
openai|nova|0.85||graph,graph,created,200,32640,no,,1,openai
openai|nova|0.85||angle,angle,created,200,16896,no,,1,openai
openai|nova|0.85||contain,contain,created,200,32640,no,,1,openai
openai|nova|0.85||plaster,plaster,created,200,29952,no,,1,openai
openai|nova|0.85||adopt,adopt,created,200,18816,no,,1,openai
openai|nova|0.85||waterfront,waterfront,created,200,24192,no,,1,openai
openai|nova|0.85||entrust,entrust,created,200,23424,no,,1,openai
openai|nova|0.85||resemble,resemble,created,200,28032,no,,1,openai
openai|nova|0.85||independently,independently,created,200,48768,no,,1,openai
openai|nova|0.85||mankind,mankind,created,200,29952,no,,1,openai
openai|nova|0.85||refresh,refresh,created,200,29184,no,,1,openai
openai|nova|0.85||be involved in,be involved in,created,200,70272,no,,1,openai
openai|nova|0.85||objectively,objectively,created,200,40320,no,,1,openai
openai|nova|0.85||primitive,primitive,created,200,38400,no,,1,openai
openai|nova|0.85||incident,incident,created,200,17664,no,,1,openai
openai|nova|0.85||finance,finance,created,200,27264,no,,1,openai
openai|nova|0.85||reference,reference,created,200,35328,no,,1,openai
openai|nova|0.85||substance,substance,created,200,35328,no,,1,openai
openai|nova|0.85||mockingbird,mockingbird,created,200,42240,no,,1,openai
openai|nova|0.85||barefoot,barefoot,created,200,37632,no,,1,openai
openai|nova|0.85||tribe,tribe,created,200,21504,no,,1,openai
openai|nova|0.85||verse,verse,created,200,18816,no,,1,openai
openai|nova|0.85||infectious,infectious,created,200,26112,no,,1,openai
openai|nova|0.85||liberation,liberation,created,200,44928,no,,1,openai
openai|nova|0.85||tendon,tendon,created,200,38400,no,,1,openai
openai|nova|0.85||fade,fade,created,200,19584,no,,1,openai
openai|nova|0.85||concentrate,concentrate,created,200,25344,no,,1,openai
openai|nova|0.85||dust,dust,created,200,38400,no,,1,openai
openai|nova|0.85||boot,boot,created,200,21504,no,,1,openai
openai|nova|0.85||undergrowth,undergrowth,created,200,21504,no,,1,openai
openai|nova|0.85||puff,puff,created,200,48000,no,,1,openai
openai|nova|0.85||secure,secure,created,200,20352,no,,1,openai
openai|nova|0.85||linguist,linguist,created,200,22272,no,,1,openai
openai|nova|0.85||appealing,appealing,created,200,21504,no,,1,openai
openai|nova|0.85||wrinkle,wrinkle,created,200,26112,no,,1,openai
openai|nova|0.85||mindset,mindset,created,200,24192,no,,1,openai
openai|nova|0.85||secrecy,secrecy,created,200,21504,no,,1,openai
openai|nova|0.85||analyse,analyse,created,200,25344,no,,1,openai
openai|nova|0.85||election,election,created,200,29952,no,,1,openai
openai|nova|0.85||injured,injured,created,200,23424,no,,1,openai
openai|nova|0.85||assistance,assistance,created,200,29184,no,,1,openai
openai|nova|0.85||fine art,fine art,created,200,26112,no,,1,openai
openai|nova|0.85||account for,account for,created,200,22272,no,,1,openai
openai|nova|0.85||hoof,hoof,created,200,23424,no,,1,openai
openai|nova|0.85||painstaking,painstaking,created,200,24192,no,,1,openai
openai|nova|0.85||operate,operate,created,200,24192,no,,1,openai
openai|nova|0.85||invaluable,invaluable,created,200,36480,no,,1,openai
openai|nova|0.85||envoy,envoy,created,200,8448,no,,1,openai
openai|nova|0.85||cram,cram,created,200,36480,no,,1,openai
openai|nova|0.85||set off,set off,created,200,41088,no,,1,openai
openai|nova|0.85||announcement,announcement,created,200,52224,no,,1,openai
openai|nova|0.85||anthropologist,anthropologist,created,200,30720,no,,1,openai
openai|nova|0.85||neutral,neutral,created,200,23424,no,,1,openai
openai|nova|0.85||admit,admit,created,200,21504,no,,1,openai
openai|nova|0.85||paramedic,paramedic,created,200,35328,no,,1,openai
openai|nova|0.85||probe,probe,created,200,20352,no,,1,openai
openai|nova|0.85||absence,absence,created,200,21504,no,,1,openai
openai|nova|0.85||overwhelmed,overwhelmed,created,200,23424,no,,1,openai
openai|nova|0.85||mud,mud,created,200,14976,no,,1,openai
openai|nova|0.85||interconnect,interconnect,created,200,62208,no,,1,openai
openai|nova|0.85||navigator,navigator,created,200,24192,no,,1,openai
openai|nova|0.85||boom,boom,created,200,17664,no,,1,openai
openai|nova|0.85||bizarre,bizarre,created,200,29952,no,,1,openai
openai|nova|0.85||invader,invader,created,200,38400,no,,1,openai
openai|nova|0.85||acid,acid,created,200,18816,no,,1,openai
openai|nova|0.85||observation,observation,created,200,27264,no,,1,openai
openai|nova|0.85||licence,licence,created,200,27264,no,,1,openai
openai|nova|0.85||preliminary,preliminary,created,200,41088,no,,1,openai
openai|nova|0.85||lipstick,lipstick,created,200,25344,no,,1,openai
openai|nova|0.85||secretary,secretary,created,200,34560,no,,1,openai
openai|nova|0.85||freckle,freckle,created,200,25344,no,,1,openai
openai|nova|0.85||backwards,backwards,created,200,23424,no,,1,openai
openai|nova|0.85||tuition,tuition,created,200,18816,no,,1,openai
openai|nova|0.85||particularly,particularly,created,200,48768,no,,1,openai
