cache_key,text,voice_id,speed,cdn_url,storage_url,source_ref,record_id,field
openai|nova|0.85||skateboarding,skateboarding,nova,0.85,https://audio.bigmooneducation.com/9b/9bb9c85cda61700bd1248de745a3057794906504da7970989a4a9012090acd9b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9b/9bb9c85cda61700bd1248de745a3057794906504da7970989a4a9012090acd9b.mp3,table:junior_vocab,junior_vocab:2c41788c-0595-43c4-bdf1-d6dbc5e94349,word@userDefault
elevenlabs|el:lily|0.85||mouthful,mouthful,el:lily,0.85,https://audio.bigmooneducation.com/19/19313ca9b52bd55d8f5d3e68faec3706fdac64b16170b2416fd027f2f25fdaf9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/19/19313ca9b52bd55d8f5d3e68faec3706fdac64b16170b2416fd027f2f25fdaf9.mp3,table:junior_vocab,junior_vocab:2c446ff7-b262-4078-a24a-775e7dc01dd6,word@hubNormal
elevenlabs|el:lily|0.8||mouthful,mouthful,el:lily,0.8,https://audio.bigmooneducation.com/28/28ce8114d5836ae18d740c70f8235cc5c33c254736c9d2c894eff7729b6fa91c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/28/28ce8114d5836ae18d740c70f8235cc5c33c254736c9d2c894eff7729b6fa91c.mp3,table:junior_vocab,junior_vocab:2c446ff7-b262-4078-a24a-775e7dc01dd6,word@hubListen
elevenlabs|el:lily|0.7||mouthful,mouthful,el:lily,0.7,https://audio.bigmooneducation.com/b7/b73ab764b89a6f6a700cc97ed2107f18b42fe12698ad8083eafd1a035fbec35a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b7/b73ab764b89a6f6a700cc97ed2107f18b42fe12698ad8083eafd1a035fbec35a.mp3,table:junior_vocab,junior_vocab:2c446ff7-b262-4078-a24a-775e7dc01dd6,word@hubSlow
openai|nova|0.85||mouthful,mouthful,nova,0.85,https://audio.bigmooneducation.com/79/79ad9c5f982f459d4cb3c790d387204b9d45278deb2a43b6d75cf495517201b2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/79/79ad9c5f982f459d4cb3c790d387204b9d45278deb2a43b6d75cf495517201b2.mp3,table:junior_vocab,junior_vocab:2c446ff7-b262-4078-a24a-775e7dc01dd6,word@userDefault
openai|nova|0.85||return,return,nova,0.85,https://audio.bigmooneducation.com/e4/e490fc849abf3777bc45044061fac0479b128db928ccbb84b6ee70179c2450f6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e4/e490fc849abf3777bc45044061fac0479b128db928ccbb84b6ee70179c2450f6.mp3,table:junior_vocab,junior_vocab:2c601382-2c66-4b82-8270-5a963bca2c39,word@userDefault
elevenlabs|el:lily|0.85||excuse me,excuse me,el:lily,0.85,https://audio.bigmooneducation.com/94/94a526dc3dfdde76bd5ac3ffb5f8e2f36f25d9d4b7f8f1e310f439ecd92a6c5c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/94/94a526dc3dfdde76bd5ac3ffb5f8e2f36f25d9d4b7f8f1e310f439ecd92a6c5c.mp3,table:junior_vocab,junior_vocab:2c6b1735-edec-4ae4-b57e-3ce9f7aa4491,word@hubNormal
elevenlabs|el:lily|0.7||excuse me,excuse me,el:lily,0.7,https://audio.bigmooneducation.com/b9/b911603a260f4718a19e99fbdf6c33b5a187468751ed7275af7e31562ef25624.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b9/b911603a260f4718a19e99fbdf6c33b5a187468751ed7275af7e31562ef25624.mp3,table:junior_vocab,junior_vocab:2c6b1735-edec-4ae4-b57e-3ce9f7aa4491,word@hubSlow
openai|nova|0.85||excuse me,excuse me,nova,0.85,https://audio.bigmooneducation.com/40/40acb0375b56e9482371ddfcc833b94280d2a9ff048a82693c048ac3016a0fcb.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/40/40acb0375b56e9482371ddfcc833b94280d2a9ff048a82693c048ac3016a0fcb.mp3,table:junior_vocab,junior_vocab:2c6b1735-edec-4ae4-b57e-3ce9f7aa4491,word@userDefault
elevenlabs|el:lily|0.85||racket,racket,el:lily,0.85,https://audio.bigmooneducation.com/05/0596a6703af24368bcd5689fdc65dec756da1d837ccd6597d197288cb46fa331.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/05/0596a6703af24368bcd5689fdc65dec756da1d837ccd6597d197288cb46fa331.mp3,table:junior_vocab,junior_vocab:2c90d1da-c520-4dd9-b7e3-39f9663d11c3,word@hubNormal
elevenlabs|el:lily|0.7||racket,racket,el:lily,0.7,https://audio.bigmooneducation.com/89/895dbd0bbda17dbbb23c10fbca2f7224747e1686cd5d2bc8ceb2813b086eaa35.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/89/895dbd0bbda17dbbb23c10fbca2f7224747e1686cd5d2bc8ceb2813b086eaa35.mp3,table:junior_vocab,junior_vocab:2c90d1da-c520-4dd9-b7e3-39f9663d11c3,word@hubSlow
openai|nova|0.85||racket,racket,nova,0.85,https://audio.bigmooneducation.com/28/28f44b9cacb3e405b7380988ee404a48daa5bdb5409bc08b525e72abfd3a83c7.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/28/28f44b9cacb3e405b7380988ee404a48daa5bdb5409bc08b525e72abfd3a83c7.mp3,table:junior_vocab,junior_vocab:2c90d1da-c520-4dd9-b7e3-39f9663d11c3,word@userDefault
elevenlabs|el:lily|0.85||coach,coach,el:lily,0.85,https://audio.bigmooneducation.com/87/87980b0eface9a4d912d6529629b8289ddfed92be8a7aa0221a6c16918b81a23.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/87/87980b0eface9a4d912d6529629b8289ddfed92be8a7aa0221a6c16918b81a23.mp3,table:junior_vocab,junior_vocab:2ca83a88-5888-42f9-9c6b-767787f892ba,word@hubNormal
elevenlabs|el:lily|0.7||coach,coach,el:lily,0.7,https://audio.bigmooneducation.com/48/487982e113d9158ecf4ed5ae31044b280cbb7dd0601897d4a3fae8a5cc2ee8af.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/48/487982e113d9158ecf4ed5ae31044b280cbb7dd0601897d4a3fae8a5cc2ee8af.mp3,table:junior_vocab,junior_vocab:2ca83a88-5888-42f9-9c6b-767787f892ba,word@hubSlow
openai|nova|0.85||coach,coach,nova,0.85,https://audio.bigmooneducation.com/64/644f2299e55a24d9eb597899ad136b2d0d3433e72fc32c7d76364b72fdf7b464.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/64/644f2299e55a24d9eb597899ad136b2d0d3433e72fc32c7d76364b72fdf7b464.mp3,table:junior_vocab,junior_vocab:2ca83a88-5888-42f9-9c6b-767787f892ba,word@userDefault
openai|nova|0.85||industry,industry,nova,0.85,https://audio.bigmooneducation.com/88/88d3ee9c4aa941f23d9dd8dbaa1e6e058a179af52f86fa2d59ae921fd1a5ba98.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/88/88d3ee9c4aa941f23d9dd8dbaa1e6e058a179af52f86fa2d59ae921fd1a5ba98.mp3,table:junior_vocab,junior_vocab:2cb40dec-a082-4296-a194-60e6eb85abfe,word@userDefault
elevenlabs|el:lily|0.85||belong to,belong to,el:lily,0.85,https://audio.bigmooneducation.com/65/65c3d3717f5e4e88ad903f7b8daa8801ad49e66ef7e719bf7563d03cacbe9c6b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/65/65c3d3717f5e4e88ad903f7b8daa8801ad49e66ef7e719bf7563d03cacbe9c6b.mp3,table:junior_vocab,junior_vocab:2cc0c90b-92d7-4d42-b4ac-99ccddf23ad5,word@hubNormal
elevenlabs|el:lily|0.7||belong to,belong to,el:lily,0.7,https://audio.bigmooneducation.com/a6/a68a7642bbdae6aeac535395b525f2a87246999845bcf8382de61b6d04123d9d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a6/a68a7642bbdae6aeac535395b525f2a87246999845bcf8382de61b6d04123d9d.mp3,table:junior_vocab,junior_vocab:2cc0c90b-92d7-4d42-b4ac-99ccddf23ad5,word@hubSlow
openai|nova|0.85||belong to,belong to,nova,0.85,https://audio.bigmooneducation.com/2a/2a778838bd02f86eccd9cfffeb22f549ee57db05d77c2c1a384e850253ef1ec6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/2a/2a778838bd02f86eccd9cfffeb22f549ee57db05d77c2c1a384e850253ef1ec6.mp3,table:junior_vocab,junior_vocab:2cc0c90b-92d7-4d42-b4ac-99ccddf23ad5,word@userDefault
elevenlabs|el:lily|0.7||tower,tower,el:lily,0.7,https://audio.bigmooneducation.com/8c/8c7468cdbe0acd7beb9ac3a86b133eec9577836cb21277f24e011a0ed722ec79.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8c/8c7468cdbe0acd7beb9ac3a86b133eec9577836cb21277f24e011a0ed722ec79.mp3,table:junior_vocab,junior_vocab:2cf66475-bd6a-50e4-9cdd-ee66d45d25a7,word@hubSlow
openai|nova|0.85||tower,tower,nova,0.85,https://audio.bigmooneducation.com/0c/0cb42ffbdbebd77fa63f0f6c270588a48d036f6da35d705e481204dd5011b0e3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0c/0cb42ffbdbebd77fa63f0f6c270588a48d036f6da35d705e481204dd5011b0e3.mp3,table:junior_vocab,junior_vocab:2cf66475-bd6a-50e4-9cdd-ee66d45d25a7,word@userDefault
elevenlabs|el:lily|0.85||throw away,throw away,el:lily,0.85,https://audio.bigmooneducation.com/f9/f997f819be7ffb4dcecef119f5a2280a5d0405139035222065c9d4165276648d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f9/f997f819be7ffb4dcecef119f5a2280a5d0405139035222065c9d4165276648d.mp3,table:junior_vocab,junior_vocab:2d00ba0b-d522-4b5e-881e-fccad9a1aa53,word@hubNormal
elevenlabs|el:lily|0.8||throw away,throw away,el:lily,0.8,https://audio.bigmooneducation.com/d7/d7511be58f6acc4958e15add51dae979527c9b241ec65acd3a59f28fcb6b60ef.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d7/d7511be58f6acc4958e15add51dae979527c9b241ec65acd3a59f28fcb6b60ef.mp3,table:junior_vocab,junior_vocab:2d00ba0b-d522-4b5e-881e-fccad9a1aa53,word@hubListen
elevenlabs|el:lily|0.7||throw away,throw away,el:lily,0.7,https://audio.bigmooneducation.com/7c/7c26fa37ac6a1c58766c22452de82ff8069bc67dc467477ffb08635d1e59bd5a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7c/7c26fa37ac6a1c58766c22452de82ff8069bc67dc467477ffb08635d1e59bd5a.mp3,table:junior_vocab,junior_vocab:2d00ba0b-d522-4b5e-881e-fccad9a1aa53,word@hubSlow
openai|nova|0.85||throw away,throw away,nova,0.85,https://audio.bigmooneducation.com/a9/a99810a0827eae99426f0b062603f494d7d53ae95e0e401a677d8aef1e953486.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a9/a99810a0827eae99426f0b062603f494d7d53ae95e0e401a677d8aef1e953486.mp3,table:junior_vocab,junior_vocab:2d00ba0b-d522-4b5e-881e-fccad9a1aa53,word@userDefault
openai|nova|0.85||pack,pack,nova,0.85,https://audio.bigmooneducation.com/f8/f8991064bf51ed53f43890c04a85826e2e1a06425f7ef955540ab2c45662c4b8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f8/f8991064bf51ed53f43890c04a85826e2e1a06425f7ef955540ab2c45662c4b8.mp3,table:junior_vocab,junior_vocab:2d0b2879-9bea-47f8-a454-f97f37df9031,word@userDefault
elevenlabs|el:lily|0.85||fast food,fast food,el:lily,0.85,https://audio.bigmooneducation.com/23/236a978b5a40b0ad735538062ffbd3fd288e3348d8ae07bbde936485b4a00967.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/23/236a978b5a40b0ad735538062ffbd3fd288e3348d8ae07bbde936485b4a00967.mp3,table:junior_vocab,junior_vocab:2d14d04f-df72-4be1-b5d3-2a03cb5296db,word@hubNormal
elevenlabs|el:lily|0.7||fast food,fast food,el:lily,0.7,https://audio.bigmooneducation.com/b1/b166f17bb4db073dac98ae517e906ed808b3b84b70caf89d942a4a3a7842525f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b1/b166f17bb4db073dac98ae517e906ed808b3b84b70caf89d942a4a3a7842525f.mp3,table:junior_vocab,junior_vocab:2d14d04f-df72-4be1-b5d3-2a03cb5296db,word@hubSlow
elevenlabs|el:lily|0.7||affect,affect,el:lily,0.7,https://audio.bigmooneducation.com/6e/6effd447b8be7c59a368dac3ce39de1b1ac0c65873f70bc6a7bbc46b2ccc437a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6e/6effd447b8be7c59a368dac3ce39de1b1ac0c65873f70bc6a7bbc46b2ccc437a.mp3,table:junior_vocab,junior_vocab:2d494456-358c-4587-b6f6-f7f81a9ed045,word@hubSlow
elevenlabs|el:lily|0.7||poem,poem,el:lily,0.7,https://audio.bigmooneducation.com/da/dabb0bb69dd98dac3c8073a308e9ecba8f4a86b8a4e3348d03b68772d23b08c0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/da/dabb0bb69dd98dac3c8073a308e9ecba8f4a86b8a4e3348d03b68772d23b08c0.mp3,table:junior_vocab,junior_vocab:2d68097c-5149-48d3-a7a2-52a53bea38fb,word@hubSlow
openai|nova|0.85||poem,poem,nova,0.85,https://audio.bigmooneducation.com/d5/d5b085c1951097beff5ec88dd9dc2fe3a89a5cd50ce590abd3c51edbdae5848e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d5/d5b085c1951097beff5ec88dd9dc2fe3a89a5cd50ce590abd3c51edbdae5848e.mp3,table:junior_vocab,junior_vocab:2d68097c-5149-48d3-a7a2-52a53bea38fb,word@userDefault
elevenlabs|el:lily|0.7||process,process,el:lily,0.7,https://audio.bigmooneducation.com/b1/b1b0e64752632f502d61c91cd24bfd28b8287d0af75497856bedc3ca1cd52c56.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b1/b1b0e64752632f502d61c91cd24bfd28b8287d0af75497856bedc3ca1cd52c56.mp3,table:junior_vocab,junior_vocab:2d82a5aa-c121-49a3-a386-907cbe1ae028,word@hubSlow
elevenlabs|el:lily|0.85||silence,silence,el:lily,0.85,https://audio.bigmooneducation.com/6f/6f8a978d894f8a3c658ad991ad17c909e53dd1d9631de64e09c0b63eef95de2a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6f/6f8a978d894f8a3c658ad991ad17c909e53dd1d9631de64e09c0b63eef95de2a.mp3,table:junior_vocab,junior_vocab:2d9cffdb-3d51-48cd-83c5-e13b604a2e2e,word@hubNormal
elevenlabs|el:lily|0.8||silence,silence,el:lily,0.8,https://audio.bigmooneducation.com/4e/4ef457cc37609917bb2eafc9476dc25b5b499f3b73f39392decab50e28f7701b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4e/4ef457cc37609917bb2eafc9476dc25b5b499f3b73f39392decab50e28f7701b.mp3,table:junior_vocab,junior_vocab:2d9cffdb-3d51-48cd-83c5-e13b604a2e2e,word@hubListen
elevenlabs|el:lily|0.7||silence,silence,el:lily,0.7,https://audio.bigmooneducation.com/ff/ffc68560662b63def0ff331ff53aa752407a85e52167f6dcf75a83b834d68e40.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ff/ffc68560662b63def0ff331ff53aa752407a85e52167f6dcf75a83b834d68e40.mp3,table:junior_vocab,junior_vocab:2d9cffdb-3d51-48cd-83c5-e13b604a2e2e,word@hubSlow
openai|nova|0.85||silence,silence,nova,0.85,https://audio.bigmooneducation.com/b7/b75c4fd737ec84d99cce4ed43957d21fa5e447666f44b04580f3ad7f112614ed.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b7/b75c4fd737ec84d99cce4ed43957d21fa5e447666f44b04580f3ad7f112614ed.mp3,table:junior_vocab,junior_vocab:2d9cffdb-3d51-48cd-83c5-e13b604a2e2e,word@userDefault
elevenlabs|el:lily|0.85||rain,rain,el:lily,0.85,https://audio.bigmooneducation.com/ba/bab1231769fd5acfb3fb32fc9d6ed76cd0ec2187b6f55c3b1239f55954f9e6b0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ba/bab1231769fd5acfb3fb32fc9d6ed76cd0ec2187b6f55c3b1239f55954f9e6b0.mp3,table:junior_vocab,junior_vocab:2dca9906-e294-46a0-aaf4-700c04849e27,word@hubNormal
elevenlabs|el:lily|0.7||rain,rain,el:lily,0.7,https://audio.bigmooneducation.com/fe/fef7aec6689fa6ff0f599c7492b5ce050d9488b65ea8f65b7eb52418be5be76c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/fe/fef7aec6689fa6ff0f599c7492b5ce050d9488b65ea8f65b7eb52418be5be76c.mp3,table:junior_vocab,junior_vocab:2dca9906-e294-46a0-aaf4-700c04849e27,word@hubSlow
openai|nova|0.85||rain,rain,nova,0.85,https://audio.bigmooneducation.com/8e/8ee682723f63f9486ca752c6c5963bcc9f03ac199bec4357c763ffc032f634ff.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8e/8ee682723f63f9486ca752c6c5963bcc9f03ac199bec4357c763ffc032f634ff.mp3,table:junior_vocab,junior_vocab:2dca9906-e294-46a0-aaf4-700c04849e27,word@userDefault
elevenlabs|el:lily|0.7||valuable,valuable,el:lily,0.7,https://audio.bigmooneducation.com/bf/bf1f249902eb9970761b5e809071691865f2b0548889e12f8056f04b961c27f5.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/bf/bf1f249902eb9970761b5e809071691865f2b0548889e12f8056f04b961c27f5.mp3,table:junior_vocab,junior_vocab:2de50ffa-5525-5546-b4e7-5e598a1937ab,word@hubSlow
openai|nova|0.85||valuable,valuable,nova,0.85,https://audio.bigmooneducation.com/f8/f8e0c7deb73b21ba31c15d0008b2cba66e35b45f79a2f0e0ba335bce414c21c7.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f8/f8e0c7deb73b21ba31c15d0008b2cba66e35b45f79a2f0e0ba335bce414c21c7.mp3,table:junior_vocab,junior_vocab:2de50ffa-5525-5546-b4e7-5e598a1937ab,word@userDefault
elevenlabs|el:lily|0.7||in person,in person,el:lily,0.7,https://audio.bigmooneducation.com/81/81279bd01b5ce24cd8a60538c9ae6cf8cf07cde810b62cb49d0143bf09d77858.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/81/81279bd01b5ce24cd8a60538c9ae6cf8cf07cde810b62cb49d0143bf09d77858.mp3,table:junior_vocab,junior_vocab:2df87c43-fd23-532c-ae7a-6f2c8b9ab48f,word@hubSlow
openai|nova|0.85||in person,in person,nova,0.85,https://audio.bigmooneducation.com/92/9276387387ac3e412d2d580c8ae2bf62d06f9d0e2b0f5db9ccfad6d76d2a0563.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/92/9276387387ac3e412d2d580c8ae2bf62d06f9d0e2b0f5db9ccfad6d76d2a0563.mp3,table:junior_vocab,junior_vocab:2df87c43-fd23-532c-ae7a-6f2c8b9ab48f,word@userDefault
elevenlabs|el:lily|0.85||pigeon,pigeon,el:lily,0.85,https://audio.bigmooneducation.com/06/06b3fc969432250679a9a5990d12cb077e54c0ffb8bfae082cb24d0d3b328b9a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/06/06b3fc969432250679a9a5990d12cb077e54c0ffb8bfae082cb24d0d3b328b9a.mp3,table:junior_vocab,junior_vocab:2e0a6111-2960-4b98-a968-c837a714e761,word@hubNormal
elevenlabs|el:lily|0.8||pigeon,pigeon,el:lily,0.8,https://audio.bigmooneducation.com/c8/c8e7854066c51756e39698d0eed01c03a19254ea054ce6c861e27be35154f83e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c8/c8e7854066c51756e39698d0eed01c03a19254ea054ce6c861e27be35154f83e.mp3,table:junior_vocab,junior_vocab:2e0a6111-2960-4b98-a968-c837a714e761,word@hubListen
elevenlabs|el:lily|0.7||pigeon,pigeon,el:lily,0.7,https://audio.bigmooneducation.com/9e/9e64afc76f4032fee2ab4764f2fefb07d0c8ab94a74f0b8400f86efe3f261d2b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9e/9e64afc76f4032fee2ab4764f2fefb07d0c8ab94a74f0b8400f86efe3f261d2b.mp3,table:junior_vocab,junior_vocab:2e0a6111-2960-4b98-a968-c837a714e761,word@hubSlow
openai|nova|0.85||pigeon,pigeon,nova,0.85,https://audio.bigmooneducation.com/9f/9f822024bed944413e7fc9ac15a242943cd6cab1deeb74915e489bed8ef1629c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9f/9f822024bed944413e7fc9ac15a242943cd6cab1deeb74915e489bed8ef1629c.mp3,table:junior_vocab,junior_vocab:2e0a6111-2960-4b98-a968-c837a714e761,word@userDefault
elevenlabs|el:lily|0.85||pass,pass,el:lily,0.85,https://audio.bigmooneducation.com/a0/a0526948d431b7ecbe05029fea7d0eb0519bec694f2aec1acb6f35adf429996a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a0/a0526948d431b7ecbe05029fea7d0eb0519bec694f2aec1acb6f35adf429996a.mp3,table:junior_vocab,junior_vocab:2e0f0241-8f7e-4e67-a2e4-88329855237d,word@hubNormal
elevenlabs|el:lily|0.7||pass,pass,el:lily,0.7,https://audio.bigmooneducation.com/9e/9e16a8fd3446192739aa08e8eb6d2f807418f49bbe8c8a091949a36c6ea98d89.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9e/9e16a8fd3446192739aa08e8eb6d2f807418f49bbe8c8a091949a36c6ea98d89.mp3,table:junior_vocab,junior_vocab:2e0f0241-8f7e-4e67-a2e4-88329855237d,word@hubSlow
openai|nova|0.85||pass,pass,nova,0.85,https://audio.bigmooneducation.com/5a/5a539d93a78179e6699f8ff4cc400bc9648485db38580e335dee9f1d512f235b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5a/5a539d93a78179e6699f8ff4cc400bc9648485db38580e335dee9f1d512f235b.mp3,table:junior_vocab,junior_vocab:2e0f0241-8f7e-4e67-a2e4-88329855237d,word@userDefault
elevenlabs|el:lily|0.85||allergic,allergic,el:lily,0.85,https://audio.bigmooneducation.com/7c/7c57a1cedc6d7d0116fb42274c36771769cd590ff395c6ba6b47b4786eedba8a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7c/7c57a1cedc6d7d0116fb42274c36771769cd590ff395c6ba6b47b4786eedba8a.mp3,table:junior_vocab,junior_vocab:2e192da5-4f2b-5e95-b228-36776ae5ca7a,word@hubNormal
elevenlabs|el:lily|0.7||allergic,allergic,el:lily,0.7,https://audio.bigmooneducation.com/e6/e6c8ff67d575e232fe1b91c7e8e69ac46e574edc109c96319446c0c26485a39d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e6/e6c8ff67d575e232fe1b91c7e8e69ac46e574edc109c96319446c0c26485a39d.mp3,table:junior_vocab,junior_vocab:2e192da5-4f2b-5e95-b228-36776ae5ca7a,word@hubSlow
openai|nova|0.85||allergic,allergic,nova,0.85,https://audio.bigmooneducation.com/6e/6e0eea8ea61182f628950beba7f9bfb12abb21f52a99a4fafc1e357b8e56e5fc.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6e/6e0eea8ea61182f628950beba7f9bfb12abb21f52a99a4fafc1e357b8e56e5fc.mp3,table:junior_vocab,junior_vocab:2e192da5-4f2b-5e95-b228-36776ae5ca7a,word@userDefault
elevenlabs|el:lily|0.7||young,young,el:lily,0.7,https://audio.bigmooneducation.com/66/66eabfe0bea516436c90bd63470c35df53cb0e9e1268f3c098c08dabbe504a72.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/66/66eabfe0bea516436c90bd63470c35df53cb0e9e1268f3c098c08dabbe504a72.mp3,table:junior_vocab,junior_vocab:2e29ba5b-618a-4bc4-b372-7baf485f51c0,word@hubSlow
elevenlabs|el:lily|0.7||cool,cool,el:lily,0.7,https://audio.bigmooneducation.com/51/51a97f9aa35f33af7e742d624d9e9da694b3df5ca89d4967886187a9330a9cd3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/51/51a97f9aa35f33af7e742d624d9e9da694b3df5ca89d4967886187a9330a9cd3.mp3,table:junior_vocab,junior_vocab:2e4074d4-2428-4e30-8f77-d2e1ffa51794,word@hubSlow
openai|nova|0.85||cool,cool,nova,0.85,https://audio.bigmooneducation.com/d5/d59f7ddc32e1946da5c1487690677a33202d5a4c624fb1f7466666f978ba48ff.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d5/d59f7ddc32e1946da5c1487690677a33202d5a4c624fb1f7466666f978ba48ff.mp3,table:junior_vocab,junior_vocab:2e4074d4-2428-4e30-8f77-d2e1ffa51794,word@userDefault
elevenlabs|el:lily|0.7||low,low,el:lily,0.7,https://audio.bigmooneducation.com/b4/b495aff74aff44a60f9b9c27eb923c94bf0acfd314835f34c99e5b17148b4bd2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b4/b495aff74aff44a60f9b9c27eb923c94bf0acfd314835f34c99e5b17148b4bd2.mp3,table:junior_vocab,junior_vocab:2e437671-2455-4173-90a4-7945e2acb978,word@hubSlow
openai|nova|0.85||low,low,nova,0.85,https://audio.bigmooneducation.com/bb/bb8c925fc5046d3107155ace5ac774fedd5edc7f396b791adf3646421acae8fe.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/bb/bb8c925fc5046d3107155ace5ac774fedd5edc7f396b791adf3646421acae8fe.mp3,table:junior_vocab,junior_vocab:2e437671-2455-4173-90a4-7945e2acb978,word@userDefault
openai|nova|0.85||AI,AI,nova,0.85,https://audio.bigmooneducation.com/4c/4c23b7f15677718dd971be1f1fe330aa68550de41d0bd4bcba46c23f43ac866d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4c/4c23b7f15677718dd971be1f1fe330aa68550de41d0bd4bcba46c23f43ac866d.mp3,table:junior_vocab,junior_vocab:2e522654-b8b5-55d4-b63b-afbba115d872,word@userDefault
