cache_key,text,voice_id,speed,cdn_url,storage_url,source_ref,record_id,field
"elevenlabs|el:lily|0.85||Green light, green light, go, go, go!","Green light, green light, go, go, go!",el:lily,0.85,https://audio.bigmooneducation.com/0b/0b2d021ba0f722c0583e1902890c43b58a3ce1ec4027a76f3110a66edc7c279c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0b/0b2d021ba0f722c0583e1902890c43b58a3ce1ec4027a76f3110a66edc7c279c.mp3,src/data/primaryHub/sentence/g6v1_u2_grammar.json,g6v1_u2_grammar#B.B4,answer.en@0.85
"elevenlabs|el:lily|1||Red light, red light, stop, stop, stop!","Red light, red light, stop, stop, stop!",el:lily,1,https://audio.bigmooneducation.com/35/35158cd2734d1119da169552eb7479baad94e09fa1ca36a343994e96f9f08eab.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/35/35158cd2734d1119da169552eb7479baad94e09fa1ca36a343994e96f9f08eab.mp3,src/data/primaryHub/sentence/g6v1_u2_grammar.json,g6v1_u2_grammar#B.B4,question.en@1
"elevenlabs|el:lily|1||Green light, green light, go, go, go!","Green light, green light, go, go, go!",el:lily,1,https://audio.bigmooneducation.com/5b/5bf8ca00c4348630e78641c4554132548de8bd6eb4dbf913fe82a32343212d26.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5b/5bf8ca00c4348630e78641c4554132548de8bd6eb4dbf913fe82a32343212d26.mp3,src/data/primaryHub/sentence/g6v1_u2_grammar.json,g6v1_u2_grammar#B.B4,answer.en@1
elevenlabs|el:lily|0.7||I'm going to see a film.,I'm going to see a film.,el:lily,0.7,https://audio.bigmooneducation.com/6d/6d8f8f83c325f316e68cd05ec1bbe5bd97446e6c4bf9d478d5dd707f5a74260f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6d/6d8f8f83c325f316e68cd05ec1bbe5bd97446e6c4bf9d478d5dd707f5a74260f.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#A.A3,question.en@0.7
elevenlabs|el:lily|0.85||I'm going to see a film.,I'm going to see a film.,el:lily,0.85,https://audio.bigmooneducation.com/1a/1a05ebbfd1ba80966a26980d8b4c5288c7ff36fe77b2912f0b6b7443cf008c7a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1a/1a05ebbfd1ba80966a26980d8b4c5288c7ff36fe77b2912f0b6b7443cf008c7a.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#A.A3,question.en@0.85
elevenlabs|el:lily|0.7||I'm going to the supermarket tonight.,I'm going to the supermarket tonight.,el:lily,0.7,https://audio.bigmooneducation.com/3d/3d7e683d77124b81d2b8f2096c970e30ca4053618f6f4cdfe82130cfa09d7a8b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3d/3d7e683d77124b81d2b8f2096c970e30ca4053618f6f4cdfe82130cfa09d7a8b.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#A.A4,question.en@0.7
elevenlabs|el:lily|0.85||I'm going to the supermarket tonight.,I'm going to the supermarket tonight.,el:lily,0.85,https://audio.bigmooneducation.com/f7/f70a13ec9b2f41edcbba87f685aa0fbc54ccda51df5b87e3658155a8c73a49ac.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f7/f70a13ec9b2f41edcbba87f685aa0fbc54ccda51df5b87e3658155a8c73a49ac.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#A.A4,question.en@0.85
elevenlabs|el:lily|1||I'm going to the supermarket tonight.,I'm going to the supermarket tonight.,el:lily,1,https://audio.bigmooneducation.com/1d/1d5a5461a71616f88c5ff119c5dba6cb92d1162187c16bb4a61ac24bac53f0e6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1d/1d5a5461a71616f88c5ff119c5dba6cb92d1162187c16bb4a61ac24bac53f0e6.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#A.A4,question.en@1
elevenlabs|el:lily|0.7||What are you going to do? When are you going?,What are you going to do? When are you going?,el:lily,0.7,https://audio.bigmooneducation.com/56/56b16f74b5735cc3f6ed419e00cd6230166abe3867aea0a220987684a39da9a3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/56/56b16f74b5735cc3f6ed419e00cd6230166abe3867aea0a220987684a39da9a3.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B3,question.en@0.7
elevenlabs|el:lily|0.85||What are you going to do? When are you going?,What are you going to do? When are you going?,el:lily,0.85,https://audio.bigmooneducation.com/8a/8a0455710446bd688922b732e2778a291026c324c7d1ecc7313a339a872374b0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8a/8a0455710446bd688922b732e2778a291026c324c7d1ecc7313a339a872374b0.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B3,question.en@0.85
elevenlabs|el:lily|1||What are you going to do? When are you going?,What are you going to do? When are you going?,el:lily,1,https://audio.bigmooneducation.com/93/93bdd86b2a966174aa1b570dbcaa1109fbf4dc915ec657970bba8a3d743a9274.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/93/93bdd86b2a966174aa1b570dbcaa1109fbf4dc915ec657970bba8a3d743a9274.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B3,question.en@1
"elevenlabs|el:lily|0.7||Tomorrow, tonight, what are you going to do?","Tomorrow, tonight, what are you going to do?",el:lily,0.7,https://audio.bigmooneducation.com/28/28a27b502d4a704cdc3cf58c4ec3a095617ac3d9bf561cea6e1bf27a83753c39.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/28/28a27b502d4a704cdc3cf58c4ec3a095617ac3d9bf561cea6e1bf27a83753c39.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B4,question.en@0.7
"elevenlabs|el:lily|0.7||See a film, take a trip — fun things to do!","See a film, take a trip — fun things to do!",el:lily,0.7,https://audio.bigmooneducation.com/62/628665e9989193310dac0fa8bd54add17d6b6a312eadd5ba28984e9292b2d62f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/62/628665e9989193310dac0fa8bd54add17d6b6a312eadd5ba28984e9292b2d62f.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B4,answer.en@0.7
"elevenlabs|el:lily|0.85||Tomorrow, tonight, what are you going to do?","Tomorrow, tonight, what are you going to do?",el:lily,0.85,https://audio.bigmooneducation.com/dc/dc88a98f6a9e86d8f37c6f7cdb02c6be423186f2e9434f3be095c8044dcf9853.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/dc/dc88a98f6a9e86d8f37c6f7cdb02c6be423186f2e9434f3be095c8044dcf9853.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B4,question.en@0.85
"elevenlabs|el:lily|0.85||See a film, take a trip — fun things to do!","See a film, take a trip — fun things to do!",el:lily,0.85,https://audio.bigmooneducation.com/7b/7bdfa22c0039ae61d6beca02a599caff3ba96560a921ef50311edfde5aea410c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7b/7bdfa22c0039ae61d6beca02a599caff3ba96560a921ef50311edfde5aea410c.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B4,answer.en@0.85
"elevenlabs|el:lily|1||Tomorrow, tonight, what are you going to do?","Tomorrow, tonight, what are you going to do?",el:lily,1,https://audio.bigmooneducation.com/c5/c51a314dd6b3b7e2d2d44107d6eadda0211640537277efdd63ab8d64965a7313.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c5/c51a314dd6b3b7e2d2d44107d6eadda0211640537277efdd63ab8d64965a7313.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B4,question.en@1
"elevenlabs|el:lily|1||See a film, take a trip — fun things to do!","See a film, take a trip — fun things to do!",el:lily,1,https://audio.bigmooneducation.com/14/14eac0d127da3362d5fa638a5e502b5fceec06e956470fdb4bd26e57490118db.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/14/14eac0d127da3362d5fa638a5e502b5fceec06e956470fdb4bd26e57490118db.mp3,src/data/primaryHub/sentence/g6v1_u3_grammar.json,g6v1_u3_grammar#B.B4,answer.en@1
elevenlabs|el:lily|0.7||I like hiking.,I like hiking.,el:lily,0.7,https://audio.bigmooneducation.com/48/48402069248c97237524a2b10770bab1b04d179bdcf1914e2263d4c0105f622d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/48/48402069248c97237524a2b10770bab1b04d179bdcf1914e2263d4c0105f622d.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#A.A3,question.en@0.7
elevenlabs|el:lily|0.85||I like hiking.,I like hiking.,el:lily,0.85,https://audio.bigmooneducation.com/e2/e227b1227163bfa2981fc5fe4e8e6eb7bdbb8b9593f96129bef0b6da5367a7a5.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e2/e227b1227163bfa2981fc5fe4e8e6eb7bdbb8b9593f96129bef0b6da5367a7a5.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#A.A3,question.en@0.85
elevenlabs|el:lily|1||I like hiking.,I like hiking.,el:lily,1,https://audio.bigmooneducation.com/e1/e15b6ff99ecddfa347b705c71c639e69f6f6090297e310fdb8e79bb6892c209f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e1/e15b6ff99ecddfa347b705c71c639e69f6f6090297e310fdb8e79bb6892c209f.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#A.A3,question.en@1
elevenlabs|el:lily|0.7||He lives in Canberra.,He lives in Canberra.,el:lily,0.7,https://audio.bigmooneducation.com/65/6534588b67df5990c7bc63d2805185a49d783d77736b3809d26fed1239d3f39e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/65/6534588b67df5990c7bc63d2805185a49d783d77736b3809d26fed1239d3f39e.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B2,question.en@0.7
elevenlabs|el:lily|0.85||He lives in Canberra.,He lives in Canberra.,el:lily,0.85,https://audio.bigmooneducation.com/0f/0f65e9d357bb90f638b614e7632bb5acdbbf601b75b768cbcdd8948e4f59fbad.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0f/0f65e9d357bb90f638b614e7632bb5acdbbf601b75b768cbcdd8948e4f59fbad.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B2,question.en@0.85
elevenlabs|el:lily|1||He lives in Canberra.,He lives in Canberra.,el:lily,1,https://audio.bigmooneducation.com/3d/3d5010cc63e874f48ed9fb9fbabded83b23139229665338cf7a2f44ac2d2d1ab.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3d/3d5010cc63e874f48ed9fb9fbabded83b23139229665338cf7a2f44ac2d2d1ab.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B2,question.en@1
elevenlabs|el:lily|0.7||What are your hobbies? Do you like hiking?,What are your hobbies? Do you like hiking?,el:lily,0.7,https://audio.bigmooneducation.com/c5/c5208d2540b9d3f9ddda41b14d53090b5a86a09fee66741c80c3b169f93a7359.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c5/c5208d2540b9d3f9ddda41b14d53090b5a86a09fee66741c80c3b169f93a7359.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B4,question.en@0.7
"elevenlabs|el:lily|0.7||My pen pal likes singing, hiking too!","My pen pal likes singing, hiking too!",el:lily,0.7,https://audio.bigmooneducation.com/85/856fbe3ed643a7f161b6e1ef4d099c6e0de984702251d6036b21c795df736fa8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/85/856fbe3ed643a7f161b6e1ef4d099c6e0de984702251d6036b21c795df736fa8.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B4,answer.en@0.7
elevenlabs|el:lily|0.85||What are your hobbies? Do you like hiking?,What are your hobbies? Do you like hiking?,el:lily,0.85,https://audio.bigmooneducation.com/04/04799662db193b821cf24b086295bed84c16ff40e36ae27af65168b7993d9678.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/04/04799662db193b821cf24b086295bed84c16ff40e36ae27af65168b7993d9678.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B4,question.en@0.85
"elevenlabs|el:lily|0.85||My pen pal likes singing, hiking too!","My pen pal likes singing, hiking too!",el:lily,0.85,https://audio.bigmooneducation.com/c4/c409ceb3db4c7564e6f2a2fdb03ebc22c77358db3f784b4878e0ffb5ce820f78.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c4/c409ceb3db4c7564e6f2a2fdb03ebc22c77358db3f784b4878e0ffb5ce820f78.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B4,answer.en@0.85
elevenlabs|el:lily|1||What are your hobbies? Do you like hiking?,What are your hobbies? Do you like hiking?,el:lily,1,https://audio.bigmooneducation.com/36/36cba094c481a426c3d138ca87de0bc4f9b6e76bcdf2098d5c09e0adc5203c0f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/36/36cba094c481a426c3d138ca87de0bc4f9b6e76bcdf2098d5c09e0adc5203c0f.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B4,question.en@1
"elevenlabs|el:lily|1||My pen pal likes singing, hiking too!","My pen pal likes singing, hiking too!",el:lily,1,https://audio.bigmooneducation.com/98/987402496c3c8374c2238e440095892dc601824fcbad67e99b05e815f4ecdef6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/98/987402496c3c8374c2238e440095892dc601824fcbad67e99b05e815f4ecdef6.mp3,src/data/primaryHub/sentence/g6v1_u4_grammar.json,g6v1_u4_grammar#B.B4,answer.en@1
elevenlabs|el:lily|0.7||He's a scientist.,He's a scientist.,el:lily,0.7,https://audio.bigmooneducation.com/97/97b39e246c6b988599709888d76a040081f17a57201d6b21f8ff0f5d1245dc3e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/97/97b39e246c6b988599709888d76a040081f17a57201d6b21f8ff0f5d1245dc3e.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#A.A3,question.en@0.7
elevenlabs|el:lily|0.85||He's a scientist.,He's a scientist.,el:lily,0.85,https://audio.bigmooneducation.com/34/3403857f633b36c3726877b4e929f76eb534af0f1905d97df1d8ae0bc1e1948d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/34/3403857f633b36c3726877b4e929f76eb534af0f1905d97df1d8ae0bc1e1948d.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#A.A3,question.en@0.85
elevenlabs|el:lily|1||He's a scientist.,He's a scientist.,el:lily,1,https://audio.bigmooneducation.com/7a/7ad7f1b7ccf891eeb36133db7ba9cbe6944c7afead4794438943a0408674c553.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7a/7ad7f1b7ccf891eeb36133db7ba9cbe6944c7afead4794438943a0408674c553.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#A.A3,question.en@1
elevenlabs|el:lily|0.7||He works in a factory.,He works in a factory.,el:lily,0.7,https://audio.bigmooneducation.com/f3/f3854c09cfaa0e1c01edeaf72e8bab18f4dadfdc4f2daa41b5363b08da93b079.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f3/f3854c09cfaa0e1c01edeaf72e8bab18f4dadfdc4f2daa41b5363b08da93b079.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B2,question.en@0.7
elevenlabs|el:lily|0.85||He works in a factory.,He works in a factory.,el:lily,0.85,https://audio.bigmooneducation.com/48/485d4d38bfdf2e2f432191125a3307ec62e45ed0fdf28beada643034990af20e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/48/485d4d38bfdf2e2f432191125a3307ec62e45ed0fdf28beada643034990af20e.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B2,question.en@0.85
elevenlabs|el:lily|1||He works in a factory.,He works in a factory.,el:lily,1,https://audio.bigmooneducation.com/a3/a3ca7ae214c3f5753e7d2e021334ce924b1a541102f1cde92d44e506e2ad4578.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a3/a3ca7ae214c3f5753e7d2e021334ce924b1a541102f1cde92d44e506e2ad4578.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B2,question.en@1
"elevenlabs|el:lily|0.7||Worker, postman, what does he do?","Worker, postman, what does he do?",el:lily,0.7,https://audio.bigmooneducation.com/3b/3b3d68268350621e5edc55a90bd42e258be46873e240c8b7d0010bc62629b401.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3b/3b3d68268350621e5edc55a90bd42e258be46873e240c8b7d0010bc62629b401.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B4,question.en@0.7
"elevenlabs|el:lily|0.7||Scientist, pilot, working for you!","Scientist, pilot, working for you!",el:lily,0.7,https://audio.bigmooneducation.com/af/af92efdeb4df7c1cb5187b8715db970d5effc14c4e8de0a4991720d483a44b0e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/af/af92efdeb4df7c1cb5187b8715db970d5effc14c4e8de0a4991720d483a44b0e.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B4,answer.en@0.7
"elevenlabs|el:lily|0.85||Worker, postman, what does he do?","Worker, postman, what does he do?",el:lily,0.85,https://audio.bigmooneducation.com/66/6604ee2071bb1a87adf82b804790f9d08f9b36e6534fbac954b98bb801671a67.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/66/6604ee2071bb1a87adf82b804790f9d08f9b36e6534fbac954b98bb801671a67.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B4,question.en@0.85
"elevenlabs|el:lily|0.85||Scientist, pilot, working for you!","Scientist, pilot, working for you!",el:lily,0.85,https://audio.bigmooneducation.com/bd/bd8f8bcf6ec4c55644698a516af4f5255d08575793afd22c32ba9f7a86b98b57.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/bd/bd8f8bcf6ec4c55644698a516af4f5255d08575793afd22c32ba9f7a86b98b57.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B4,answer.en@0.85
"elevenlabs|el:lily|1||Worker, postman, what does he do?","Worker, postman, what does he do?",el:lily,1,https://audio.bigmooneducation.com/3d/3d673bf8ac9042e6b60f63023af821f6d551af68bd36ca2cb281cfe3b7e42f85.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3d/3d673bf8ac9042e6b60f63023af821f6d551af68bd36ca2cb281cfe3b7e42f85.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B4,question.en@1
"elevenlabs|el:lily|1||Scientist, pilot, working for you!","Scientist, pilot, working for you!",el:lily,1,https://audio.bigmooneducation.com/15/15c1eef768df9be93ad9254bd126a8958c4c105ef7ea978f44d34d4b38240c28.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/15/15c1eef768df9be93ad9254bd126a8958c4c105ef7ea978f44d34d4b38240c28.mp3,src/data/primaryHub/sentence/g6v1_u5_grammar.json,g6v1_u5_grammar#B.B4,answer.en@1
elevenlabs|el:lily|0.7||I'm sad.,I'm sad.,el:lily,0.7,https://audio.bigmooneducation.com/86/866fa4d92f6ddc0f2653e8cbad36a6de2b472f31822778d6f38dfd4b4cde8959.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/86/866fa4d92f6ddc0f2653e8cbad36a6de2b472f31822778d6f38dfd4b4cde8959.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#A.A3,question.en@0.7
elevenlabs|el:lily|0.85||I'm sad.,I'm sad.,el:lily,0.85,https://audio.bigmooneducation.com/92/926a04f96a8916926d5b998a9d037efb809e573bc76a8db820fa63963c43b3c8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/92/926a04f96a8916926d5b998a9d037efb809e573bc76a8db820fa63963c43b3c8.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#A.A3,question.en@0.85
elevenlabs|el:lily|1||I'm sad.,I'm sad.,el:lily,1,https://audio.bigmooneducation.com/88/8810e0b1504639fca35c118f07b9d0aaf12288791fab81b079181927960d742b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/88/8810e0b1504639fca35c118f07b9d0aaf12288791fab81b079181927960d742b.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#A.A3,question.en@1
elevenlabs|el:lily|0.7||You should see a doctor.,You should see a doctor.,el:lily,0.7,https://audio.bigmooneducation.com/18/183bfb33c5fee8c36c87a0e941d34a5e02fa1594b7aa1a73ed7b9962911a6e7c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/18/183bfb33c5fee8c36c87a0e941d34a5e02fa1594b7aa1a73ed7b9962911a6e7c.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B2,question.en@0.7
elevenlabs|el:lily|0.85||You should see a doctor.,You should see a doctor.,el:lily,0.85,https://audio.bigmooneducation.com/68/687d99573efd90718f4d23bdd5882a9c29328ebacb6e0c5745e3cf65cfe25f34.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/68/687d99573efd90718f4d23bdd5882a9c29328ebacb6e0c5745e3cf65cfe25f34.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B2,question.en@0.85
elevenlabs|el:lily|1||You should see a doctor.,You should see a doctor.,el:lily,1,https://audio.bigmooneducation.com/53/53afc1ded005f7750b15cf79eef52e7d282adad09e65fa7447a241a2a9714566.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/53/53afc1ded005f7750b15cf79eef52e7d282adad09e65fa7447a241a2a9714566.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B2,question.en@1
"elevenlabs|el:lily|0.7||Happy, happy, how do you feel?","Happy, happy, how do you feel?",el:lily,0.7,https://audio.bigmooneducation.com/f6/f642614dbf230c7aeef21b99168006b719edcf73fa6f13ff66ed99c73b16c91e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f6/f642614dbf230c7aeef21b99168006b719edcf73fa6f13ff66ed99c73b16c91e.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B4,question.en@0.7
"elevenlabs|el:lily|0.7||Sad or angry? Tell me, please!","Sad or angry? Tell me, please!",el:lily,0.7,https://audio.bigmooneducation.com/f1/f165b455f9df3677a65fc6dc9b17c1aa7a5019fb9da8dea476c106ffe20e8ecd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f1/f165b455f9df3677a65fc6dc9b17c1aa7a5019fb9da8dea476c106ffe20e8ecd.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B4,answer.en@0.7
"elevenlabs|el:lily|0.85||Happy, happy, how do you feel?","Happy, happy, how do you feel?",el:lily,0.85,https://audio.bigmooneducation.com/09/097ee78ad4197eae8dc38a17401402c5e1058af46043b81f0d70dbe8dce2d715.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/09/097ee78ad4197eae8dc38a17401402c5e1058af46043b81f0d70dbe8dce2d715.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B4,question.en@0.85
"elevenlabs|el:lily|0.85||Sad or angry? Tell me, please!","Sad or angry? Tell me, please!",el:lily,0.85,https://audio.bigmooneducation.com/41/411635ab70e60756f3497aace25b73c423a85ca4fa881e45533e288c922fd54a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/41/411635ab70e60756f3497aace25b73c423a85ca4fa881e45533e288c922fd54a.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B4,answer.en@0.85
"elevenlabs|el:lily|1||Happy, happy, how do you feel?","Happy, happy, how do you feel?",el:lily,1,https://audio.bigmooneducation.com/36/36cdd82eeba36335405b10483c34e479287b75676769c40120a04ad70d2d42b9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/36/36cdd82eeba36335405b10483c34e479287b75676769c40120a04ad70d2d42b9.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B4,question.en@1
"elevenlabs|el:lily|1||Sad or angry? Tell me, please!","Sad or angry? Tell me, please!",el:lily,1,https://audio.bigmooneducation.com/cb/cb8e126d714360dce0f2a28a819e95fe5dd2bad5408a11d86ae90848c8de4aa1.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/cb/cb8e126d714360dce0f2a28a819e95fe5dd2bad5408a11d86ae90848c8de4aa1.mp3,src/data/primaryHub/sentence/g6v1_u6_grammar.json,g6v1_u6_grammar#B.B4,answer.en@1
elevenlabs|el:lily|0.7||You're taller than me.,You're taller than me.,el:lily,0.7,https://audio.bigmooneducation.com/e9/e9b6e1cbfe74911c6f42255a54c75d7cbde797f67b8c5a96cb11ee4fc9b78d45.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e9/e9b6e1cbfe74911c6f42255a54c75d7cbde797f67b8c5a96cb11ee4fc9b78d45.mp3,src/data/primaryHub/sentence/g6v2_u1_grammar.json,g6v2_u1_grammar#A.A3,question.en@0.7
