word_id,word,pos,meaning_cn,stage,grade,volume,unit,source_type,source_page,confidence
jr-7B-U1-0001,guitar,n.,吉他,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0002,sing,v.,唱歌,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0003,swim,v. & n.,游泳,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0004,dance,v. n.,跳舞;舞蹈,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0005,draw,v.,画,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0006,chess,n.,国际象棋,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0007,play chess,,下国际象棋,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0008,speak,v.,说(某种语言);说话,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0009,speak English,,说英语,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0010,join,v.,参加;加入,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0011,club,n.,俱乐部;社团,junior,7,7B,U1,wordlist,p.1,high
jr-7B-U1-0012,be good at ...,,擅长于……,junior,7,7B,U1,wordlist,p.2,high
jr-7B-U1-0013,tell,v.,讲述;告诉,junior,7,7B,U1,wordlist,p.2,high
jr-7B-U1-0014,story,n.,故事;小说,junior,7,7B,U1,wordlist,p.2,high
jr-7B-U1-0015,write,v.,写作;写字,junior,7,7B,U1,wordlist,p.3,high
jr-7B-U1-0016,show,n. v.,演出;节目;给……看;展示,junior,7,7B,U1,wordlist,p.3,high
jr-7B-U1-0017,or,conj.,或者;也不(用于否定句),junior,7,7B,U1,wordlist,p.3,high
jr-7B-U1-0018,talk,v. & n.,说话;交谈,junior,7,7B,U1,wordlist,p.3,high
jr-7B-U1-0019,talk to ...,,跟……说,junior,7,7B,U1,wordlist,p.3,high
jr-7B-U1-0020,kung fu,n.,(中国)功夫,junior,7,7B,U1,wordlist,p.3,high
jr-7B-U1-0021,drum,n.,鼓,junior,7,7B,U1,wordlist,p.4,high
jr-7B-U1-0022,play the drums,,敲鼓,junior,7,7B,U1,wordlist,p.4,high
jr-7B-U1-0023,piano,n.,钢琴,junior,7,7B,U1,wordlist,p.4,high
jr-7B-U1-0024,play the piano,,弹钢琴,junior,7,7B,U1,wordlist,p.4,high
jr-7B-U1-0025,violin,n.,小提琴,junior,7,7B,U1,wordlist,p.4,high
jr-7B-U1-0026,play the violin,,拉小提琴,junior,7,7B,U1,wordlist,p.4,high
jr-7B-U1-0027,also,adv.,也;而且,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0028,people,n.,人;人们,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0029,home,n. adv.,家;活动本部;到家;在家,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0030,be good with ...,,善于应付……的;对……有办法,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0031,make,v.,使成为;制造,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0032,make friends,,结交朋友,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0033,today,adv.,在今天,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0034,help (sb.) with sth.,,在某方面帮助(某人),junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0035,center,n.,中心;中央(= centre),junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0036,weekend,n.,周末,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0037,on the weekend,,(在)周末,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0038,teach,v.,教;讲授,junior,7,7B,U1,wordlist,p.5,high
jr-7B-U1-0039,musician,n.,音乐家,junior,7,7B,U1,wordlist,p.6,high
jr-7B-U1-0040,Lisa,,莉萨(女名),junior,7,7B,U1,recognize,p.2,high
jr-7B-U1-0041,Jill,,吉尔(女名),junior,7,7B,U1,recognize,p.3,high
jr-7B-U1-0042,Peter,,彼得(男名),junior,7,7B,U1,recognize,p.5,high
jr-7B-U2-0001,up,adv.,向上,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0002,get up,,起床;站起,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0003,dress,v. n.,穿衣服;连衣裙,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0004,get dressed,,穿上衣服,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0005,brush,v. n.,刷;刷净;刷子,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0006,tooth,n.,牙齿(pl. teeth),junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0007,shower,n. & v.,淋浴;淋浴器(间),junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0008,take a shower,,洗淋浴,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0009,usually,adv.,通常地;一般地,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0010,forty,num.,四十,junior,7,7B,U2,wordlist,p.7,high
jr-7B-U2-0011,wow,interj.,(表示惊奇或敬佩)哇;呀,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0012,never,adv.,从不;绝不,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0013,early,adv. & adj.,早(的),junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0014,fifty,num.,五十,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0015,job,n.,工作;职业,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0016,work,v. & n.,工作,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0017,station,n.,电(视)台;车站,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0018,radio station,,广播电台,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0019,o'clock,adv.,(表示整点)……点钟,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0020,night,n.,晚上;夜晚,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0021,funny,adj.,奇怪的;滑稽好笑的,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0022,exercise,v. & n.,锻炼;练习,junior,7,7B,U2,wordlist,p.8,high
jr-7B-U2-0023,on weekends,,(在)周末,junior,7,7B,U2,wordlist,p.9,high
jr-7B-U2-0024,best,adj. adv.,最好的;最好地;最,junior,7,7B,U2,wordlist,p.9,high
jr-7B-U2-0025,group,n.,组;群,junior,7,7B,U2,wordlist,p.9,high
jr-7B-U2-0026,half,n. & pron.,一半;半数,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0027,past,prep. adj.,晚于;过(时间);过去的,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0028,quarter,n.,一刻钟;四分之一,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0029,homework,n.,家庭作业,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0030,do (one's) homework,,做作业,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0031,run,v.,跑;奔,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0032,clean,v. adj.,打扫;弄干净;干净的,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0033,walk,v. & n.,走路;步行,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0034,take a walk,,散步;走一走,junior,7,7B,U2,wordlist,p.10,high
jr-7B-U2-0035,quickly,adv.,很快地,junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0036,either,conj. adv.,或者;也(用于否定词组后),junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0037,either ... or ...,,要么……要么……;或者……或者……,junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0038,lot,pron.,大量;许多,junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0039,lots of,,大量;许多,junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0040,sometimes,adv.,有时,junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0041,taste,v. n.,有……的味道;品尝;味道;滋味,junior,7,7B,U2,wordlist,p.11,high
jr-7B-U2-0042,life,n.,生活;生命(pl. lives),junior,7,7B,U2,wordlist,p.12,high
jr-7B-U2-0043,Rick,,里克(男名),junior,7,7B,U2,recognize,p.7,high
jr-7B-U2-0044,Jim,,吉姆(男名),junior,7,7B,U2,recognize,p.8,high
jr-7B-U2-0045,Scott,,斯科特(男名),junior,7,7B,U2,recognize,p.8,high
jr-7B-U2-0046,Tony,,托尼(男名),junior,7,7B,U2,recognize,p.11,high
jr-7B-U3-0001,get to,,到达,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0002,train,n.,火车,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0003,bus,n.,公共汽车,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0004,subway,n.,地铁,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0005,take the subway,,乘地铁,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0006,ride,v. n.,骑;旅程,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0007,bike,n.,自行车,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0008,ride a bike,,骑自行车,junior,7,7B,U3,wordlist,p.13,high
jr-7B-U3-0009,sixty,num.,六十,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0010,seventy,num.,七十,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0011,eighty,num.,八十,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0012,ninety,num.,九十,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0013,hundred,num.,一百,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0014,minute,n.,分钟,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0015,far,adv. & adj.,远;远的,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0016,kilometer,n.,千米;公里(= kilometre; abbr. km),junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0017,new,adj.,新的;刚出现的,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0018,every,adj.,每一;每个,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0019,every day,,每天,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0020,by,prep.,(表示方式)乘(交通工具),junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0021,by bike,,骑自行车,junior,7,7B,U3,wordlist,p.14,high
jr-7B-U3-0022,drive,v.,开车,junior,7,7B,U3,wordlist,p.15,high
jr-7B-U3-0023,car,n.,小汽车;轿车,junior,7,7B,U3,wordlist,p.15,high
jr-7B-U3-0024,live,v.,居住;生活,junior,7,7B,U3,wordlist,p.15,high
jr-7B-U3-0025,stop,n. v.,车站;停止,junior,7,7B,U3,wordlist,p.16,high
jr-7B-U3-0026,think of,,认为;想起,junior,7,7B,U3,wordlist,p.16,high
jr-7B-U3-0027,cross,v.,横过;越过,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0028,river,n.,河;江,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0029,many,adj. & pron.,许多,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0030,village,n.,村庄;村镇,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0031,between,prep.,介于……之间,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0032,between ... and ...,,在……和……之间,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0033,bridge,n.,桥,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0034,boat,n.,小船,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0035,ropeway,n.,索道,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0036,year,n.,年;岁,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0037,afraid,adj.,害怕;畏惧,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0038,like,prep.,像;怎么样,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0039,villager,n.,村民,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0040,leave,v.,离开;留下,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0041,dream,n. v.,梦想;睡梦;做梦,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0042,true,adj.,真的;符合事实的,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0043,come true,,实现;成为现实,junior,7,7B,U3,wordlist,p.17,high
jr-7B-U3-0044,Dave,,戴夫(男名),junior,7,7B,U3,recognize,p.13,high
jr-7B-U4-0001,rule,n.,规则;规章,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0002,arrive,v.,到达,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0003,(be) on time,,准时,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0004,hallway,n.,走廊;过道,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0005,hall,n.,大厅;礼堂,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0006,dining hall,,餐厅,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0007,listen,v.,听;倾听,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0008,listen to ...,,听……,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0009,fight,v. & n.,打架;战斗,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0010,sorry,adj.,抱歉的;难过的;惋惜的,junior,7,7B,U4,wordlist,p.19,high
jr-7B-U4-0011,outside,adv. adj.,在外面;外面的,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0012,wear,v.,穿;戴,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0013,important,adj.,重要的,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0014,bring,v.,带来;取来,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0015,have to,,必须;不得不,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0016,uniform,n.,校服;制服,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0017,quiet,adj.,安静的,junior,7,7B,U4,wordlist,p.20,high
jr-7B-U4-0018,out,adv.,外出,junior,7,7B,U4,wordlist,p.22,high
jr-7B-U4-0019,go out,,外出(娱乐),junior,7,7B,U4,wordlist,p.22,high
jr-7B-U4-0020,practice,v. & n.,练习,junior,7,7B,U4,wordlist,p.22,high
jr-7B-U4-0021,dish,n.,碟;盘,junior,7,7B,U4,wordlist,p.22,high
jr-7B-U4-0022,do the dishes,,清洗餐具,junior,7,7B,U4,wordlist,p.22,high
jr-7B-U4-0023,before,prep. & conj. adv.,在……以前;以前,junior,7,7B,U4,wordlist,p.22,high
jr-7B-U4-0024,make one's bed,,铺床,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0025,dirty,adj.,脏的,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0026,kitchen,n.,厨房,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0027,more,adj. & pron.,更多(的),junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0028,noisy,adj.,吵闹的,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0029,relax,v.,放松;休息,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0030,read,v.,读;阅读,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0031,terrible,adj.,非常讨厌的;可怕的,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0032,feel,v.,感受;觉得,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0033,strict,adj.,严格的;严厉的,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0034,be strict (with sb.),,(对某人)要求严格,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0035,remember,v.,记住;记起,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0036,follow,v.,遵循;跟随,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0037,follow the rules,,遵守规则,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0038,luck,n.,幸运;运气,junior,7,7B,U4,wordlist,p.23,high
jr-7B-U4-0039,keep,v.,保持;保留,junior,7,7B,U4,wordlist,p.24,high
jr-7B-U4-0040,hair,n.,头发;毛发,junior,7,7B,U4,wordlist,p.24,high
jr-7B-U4-0041,learn,v.,学习;学会,junior,7,7B,U4,wordlist,p.24,high
jr-7B-U4-0042,Clark,,克拉克(姓;男名),junior,7,7B,U4,recognize,p.19,high
jr-7B-U4-0043,Amy,,埃米(女名),junior,7,7B,U4,recognize,p.19,high
jr-7B-U4-0044,Molly,,莫莉(女名),junior,7,7B,U4,recognize,p.23,high
jr-7B-U4-0045,New York,,纽约,junior,7,7B,U4,recognize,p.23,high
jr-7B-U5-0001,panda,n.,熊猫,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0002,zoo,n.,动物园,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0003,tiger,n.,老虎,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0004,elephant,n.,大象,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0005,koala,n.,树袋熊;考拉,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0006,lion,n.,狮子,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0007,giraffe,n.,长颈鹿,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0008,animal,n.,动物,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0009,cute,adj.,可爱的;机灵的,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0010,lazy,adj.,懒散的;懒惰的,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0011,smart,adj.,聪明的,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0012,beautiful,adj.,美丽的;美好的,junior,7,7B,U5,wordlist,p.25,high
jr-7B-U5-0013,scary,adj.,吓人的;恐怖的,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0014,kind,n.,种类,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0015,kind of,,稍微;有点儿,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0016,Australia,n.,澳大利亚,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0017,south,adj. n.,南方的;南;南方,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0018,Africa,n.,非洲,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0019,South Africa,,南非,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0020,pet,n.,宠物,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0021,leg,n.,腿,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0022,cat,n.,猫,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0023,sleep,v. & n.,睡觉,junior,7,7B,U5,wordlist,p.26,high
jr-7B-U5-0024,friendly,adj.,友好的,junior,7,7B,U5,wordlist,p.28,high
jr-7B-U5-0025,shy,adj.,羞怯的;腼腆的,junior,7,7B,U5,wordlist,p.28,high
jr-7B-U5-0026,save,v.,救;救助,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0027,symbol,n.,象征,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0028,flag,n.,旗;旗帜,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0029,forget,v.,忘记;遗忘,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0030,get lost,,迷路,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0031,place,n.,地点;位置,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0032,water,n.,水,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0033,danger,n.,危险,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0034,be in (great) danger,,处于(极大)危险之中,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0035,cut,v.,砍;切,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0036,down,adv. prep.,(坐、躺、倒)下;向下;沿着,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0037,cut down,,砍倒,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0038,tree,n.,树,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0039,kill,v.,杀死;弄死,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0040,ivory,n.,象牙,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0041,over,prep.,超过;多于;在……上方,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0042,(be) made of,,由……制成的,junior,7,7B,U5,wordlist,p.29,high
jr-7B-U5-0043,Julie,,朱莉(女名),junior,7,7B,U5,recognize,p.26,high
jr-7B-U5-0044,Becky,,贝姬(女名),junior,7,7B,U5,recognize,p.30,high
jr-7B-U5-0045,Thailand,n.,泰国,junior,7,7B,U5,recognize,p.29,high
jr-7B-U5-0046,Thai,adj. & n.,泰国人(的);泰语(的),junior,7,7B,U5,recognize,p.29,high
jr-7B-U6-0001,newspaper,n.,报纸,junior,7,7B,U6,wordlist,p.31,high
jr-7B-U6-0002,read a newspaper,,看报纸,junior,7,7B,U6,wordlist,p.31,high
jr-7B-U6-0003,use,v.,使用;运用,junior,7,7B,U6,wordlist,p.31,high
jr-7B-U6-0004,soup,n.,汤,junior,7,7B,U6,wordlist,p.31,high
jr-7B-U6-0005,make soup,,做汤,junior,7,7B,U6,wordlist,p.31,high
jr-7B-U6-0006,wash,v.,洗,junior,7,7B,U6,wordlist,p.31,high
jr-7B-U6-0007,movie,n.,电影,junior,7,7B,U6,wordlist,p.32,high
jr-7B-U6-0008,go to the movies,,去电影院,junior,7,7B,U6,wordlist,p.32,high
jr-7B-U6-0009,just,adv.,只是;恰好,junior,7,7B,U6,wordlist,p.32,high
jr-7B-U6-0010,eat out,,出去吃饭,junior,7,7B,U6,wordlist,p.32,high
jr-7B-U6-0011,house,n.,房子,junior,7,7B,U6,wordlist,p.33,high
jr-7B-U6-0012,drink,v.,喝;饮料,junior,7,7B,U6,wordlist,p.33,high
jr-7B-U6-0013,tea,n.,茶;茶叶,junior,7,7B,U6,wordlist,p.33,high
jr-7B-U6-0014,drink tea,,喝茶,junior,7,7B,U6,wordlist,p.33,high
jr-7B-U6-0015,tomorrow,adv. n.,在明天;明天;未来,junior,7,7B,U6,wordlist,p.33,high
jr-7B-U6-0016,pool,n.,游泳池;水池,junior,7,7B,U6,wordlist,p.34,high
jr-7B-U6-0017,shop,v.,购物;商店,junior,7,7B,U6,wordlist,p.34,high
jr-7B-U6-0018,supermarket,n.,超市,junior,7,7B,U6,wordlist,p.34,high
jr-7B-U6-0019,man,n.,男人;人,junior,7,7B,U6,wordlist,p.34,high
jr-7B-U6-0020,race,n.,竞赛,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0021,host,n.,主人;东道主,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0022,study,v. & n.,学习;研究,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0023,state,n.,州,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0024,the United States,,美国;美利坚合众国(abbr. the US/the USA),junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0025,American,adj. n.,美国的;美洲的;美国人;美洲人,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0026,dragon,n.,龙,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0027,Dragon Boat Festival,,端午节,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0028,any,adj. pron.,任何的;任一;任何;任一,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0029,other,adj. pron.,另外的;其他的;另外的人(或物),junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0030,young,adj.,幼小的;年轻的,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0031,child,n.,儿童(pl. children),junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0032,miss,v.,怀念;思念;错过,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0033,wish,v.,希望,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0034,delicious,adj.,可口的;美味的,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0035,still,adv.,还;仍然,junior,7,7B,U6,wordlist,p.35,high
jr-7B-U6-0036,living room,,客厅,junior,7,7B,U6,wordlist,p.36,high
jr-7B-U6-0037,Steve,,史蒂夫(男名),junior,7,7B,U6,recognize,p.32,high
jr-7B-U6-0038,Laura,,劳拉(女名),junior,7,7B,U6,recognize,p.32,high
jr-7B-U7-0001,rain,v. n.,下雨;雨水,junior,7,7B,U7,wordlist,p.37,high
jr-7B-U7-0002,windy,adj.,多风的,junior,7,7B,U7,wordlist,p.37,high
jr-7B-U7-0003,cloudy,adj.,多云的,junior,7,7B,U7,wordlist,p.37,high
jr-7B-U7-0004,sunny,adj.,晴朗的,junior,7,7B,U7,wordlist,p.37,high
jr-7B-U7-0005,snow,v. n.,下雪;雪,junior,7,7B,U7,wordlist,p.37,high
jr-7B-U7-0006,weather,n.,天气,junior,7,7B,U7,wordlist,p.37,high
jr-7B-U7-0007,cook,v.,做饭,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0008,bad,adj.,坏的;糟的,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0009,park,n.,公园,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0010,message,n.,信息;消息,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0011,take a message,,捎个口信;传话,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0012,him,pron.,他(he的宾格),junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0013,could,modal v.,能;可以,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0014,back,adv.,回来;回原处,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0015,call (sb.) back,,(给某人)回电话,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0016,problem,n.,困难;难题,junior,7,7B,U7,wordlist,p.38,high
jr-7B-U7-0017,right now,,此刻;马上,junior,7,7B,U7,wordlist,p.39,high
jr-7B-U7-0018,again,adv.,再一次;又一次,junior,7,7B,U7,wordlist,p.39,high
jr-7B-U7-0019,dry,adj.,干燥的,junior,7,7B,U7,wordlist,p.40,high
jr-7B-U7-0020,cold,adj.,寒冷的;冷的,junior,7,7B,U7,wordlist,p.40,high
jr-7B-U7-0021,hot,adj.,热的,junior,7,7B,U7,wordlist,p.40,high
jr-7B-U7-0022,warm,adj.,温暖的,junior,7,7B,U7,wordlist,p.40,high
jr-7B-U7-0023,visit,v.,拜访;参观,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0024,Canada,n.,加拿大,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0025,summer,n.,夏天;夏季,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0026,sit,v.,坐,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0027,juice,n.,果汁;饮料,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0028,soon,adv.,不久;很快,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0029,vacation,n.,假期,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0030,on (a) vacation,,度假,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0031,hard,adv. adj.,努力地;困难的,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0032,Europe,n.,欧洲,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0033,mountain,n.,高山,junior,7,7B,U7,wordlist,p.41,high
jr-7B-U7-0034,country,n.,国;国家,junior,7,7B,U7,wordlist,p.41,high
