word_id,word,pos,meaning_cn,stage,grade,volume,unit,source_type,source_page,confidence
jr-8A-U10-0863,ride,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-0864,right,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-0865,ring,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0866,rise,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0867,robot,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-0868,robots,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-0869,rocket,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0870,rode,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0871,role,,,junior,8,8A,U10,text_only,149,high
jr-8A-U10-0872,Role-play,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0873,room,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-0874,rose,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0875,rst,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-0876,ruler,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-0877,run,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0878,runs,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-0879,s,,,junior,8,8A,U10,text_only,85,low
jr-8A-U10-0880,sa,,,junior,8,8A,U10,text_only,147,low
jr-8A-U10-0881,sad,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-0882,said,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0883,salad,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-0884,sale,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-0885,Sally,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-0886,salt,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0887,Sam,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-0888,same,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0889,sandwich,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0890,sang,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0891,sat,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0892,Saturday,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0893,saw,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0894,say,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0895,saying,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0896,says,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0897,sb,,,junior,8,8A,U10,text_only,151,low
jr-8A-U10-0898,school,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0899,schoolwork,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0900,science,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-0901,scientist,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0902,Screen,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-0903,sea,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0904,seat,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0905,seats,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-0906,second,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-0907,Section,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-0908,See,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-0909,seeing,,,junior,8,8A,U10,text_only,103,high
jr-8A-U10-0910,seem,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0911,seldom,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-0912,Self,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-0913,self-improvement,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0914,sell,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0915,send,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-0916,sent,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0917,Sentence,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-0918,sentences,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0919,serious,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0920,seriously,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0921,servant,,,junior,8,8A,U10,text_only,122,high
jr-8A-U10-0922,serve,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0923,service,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0924,set,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0925,seven,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-0926,shake,,,junior,8,8A,U10,text_only,148,high
jr-8A-U10-0927,shall,,,junior,8,8A,U10,text_only,116,high
jr-8A-U10-0928,shape,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0929,share,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0930,sharing,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0931,She,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0932,shine,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0933,shone,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0934,shook,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0935,shopping,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-0936,short,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0937,shorter,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-0938,shortest,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-0939,should,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0940,shouldn,,,junior,8,8A,U10,text_only,116,high
jr-8A-U10-0941,show,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-0942,shows,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-0943,shut,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0944,side,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0945,similar,,,junior,8,8A,U10,text_only,143,high
jr-8A-U10-0946,Simple,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-0947,sing,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0948,singing,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-0949,sings,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-0950,sister,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-0951,sit,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0952,sitcom,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0953,situation,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0954,six,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-0955,sky,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0956,sleep,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-0957,slept,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0958,slow,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-0959,slower,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-0960,slowest,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-0961,small,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0962,smart,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-0963,smell,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0964,smelled,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0965,smelt,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0966,Smiths,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-0967,snow,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-0968,So,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0969,soap,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0970,soccer,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-0971,socks,,,junior,8,8A,U10,text_only,128,high
jr-8A-U10-0972,sold,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0973,solutions,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-0974,solving,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0975,some,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-0976,somebody,,,junior,8,8A,U10,text_only,123,high
jr-8A-U10-0977,someone,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0978,something,,,junior,8,8A,U10,text_only,123,high
jr-8A-U10-0979,Sometimes,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-0980,son,,,junior,8,8A,U10,text_only,117,high
jr-8A-U10-0981,song,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0982,songs,,,junior,8,8A,U10,text_only,105,high
jr-8A-U10-0983,soon,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-0984,sorry,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-0985,sounds,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-0986,space,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0987,speak,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-0988,special,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-0989,sped,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0990,speed,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0991,speeded,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0992,spell,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0993,spelled,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0994,spelt,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0995,spend,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0996,spent,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0997,spoke,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-0998,spoon,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-0999,sports,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1000,spread,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1001,spring,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1002,Square,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1003,st,,,junior,8,8A,U10,text_only,125,low
jr-8A-U10-1004,stand,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-1005,start,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1006,starts,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1007,statement,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1008,statements,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1009,States,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1010,station,,,junior,8,8A,U10,text_only,128,high
jr-8A-U10-1011,stay,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1012,stays,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1013,steal,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1014,Steen,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1015,stick,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1016,still,,,junior,8,8A,U10,text_only,103,high
jr-8A-U10-1017,stole,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1018,stood,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-1019,stop,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-1020,Store,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1021,story,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1022,stress,,,junior,8,8A,U10,text_only,122,high
jr-8A-U10-1023,structures,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-1024,stuck,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1025,Student,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1026,students,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1027,study,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1028,Su,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1029,Subject,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-1030,Subordinate,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1031,success,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1032,successful,,,junior,8,8A,U10,text_only,150,high
jr-8A-U10-1033,such,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1034,sugar,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1035,summer,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1036,Sun,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1037,Sunday,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1038,Superlative,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1039,supermarket,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-1040,sure,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1041,surprised,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1042,Susan,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1043,swam,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1044,swim,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1045,swing,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1046,swung,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1047,t,,,junior,8,8A,U10,text_only,84,low
jr-8A-U10-1048,T-shirt,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-1049,ta,,,junior,8,8A,U10,text_only,141,low
jr-8A-U10-1050,take,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1051,takes,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1052,taking,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1053,talent,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1054,talented,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1055,talents,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1056,Talk,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1057,talked,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1058,talking,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1059,talks,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1060,tall,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-1061,taller,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-1062,tallest,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-1063,Tapescripts,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1064,tastes,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-1065,taught,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1066,tea,,,junior,8,8A,U10,text_only,123,high
jr-8A-U10-1067,teach,,,junior,8,8A,U10,text_only,122,high
jr-8A-U10-1068,teacher,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1069,teachers,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1070,team,,,junior,8,8A,U10,text_only,116,high
jr-8A-U10-1071,teas,,,junior,8,8A,U10,text_only,122,high
jr-8A-U10-1072,Ted,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1073,teenagers,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1074,television,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1075,tell,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1076,temperature,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1077,tennis,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1078,Tense,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1079,test,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1080,Text,,,junior,8,8A,U10,text_only,103,high
jr-8A-U10-1081,textbook,,,junior,8,8A,U10,text_only,105,high
jr-8A-U10-1082,Th,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1083,than,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1084,thanks,,,junior,8,8A,U10,text_only,116,high
jr-8A-U10-1085,Thanksgiving,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1086,that,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1087,the,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1088,theater,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1089,theatre,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1090,their,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1091,them,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1092,themselves,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1093,then,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1094,there,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1095,these,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1096,they,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1097,thin,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-1098,thing,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1099,things,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1100,think,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1101,thinking,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1102,thinks,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1103,thinner,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-1104,thinnest,,,junior,8,8A,U10,text_only,125,high
jr-8A-U10-1105,third,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-1106,thirty,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1107,this,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1108,Though,,,junior,8,8A,U10,text_only,103,high
jr-8A-U10-1109,thought,,,junior,8,8A,U10,text_only,122,high
jr-8A-U10-1110,three,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1111,threw,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1112,through,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1113,throw,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1114,Tian,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1115,ticket,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-1116,time,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1117,Tina,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1118,to,,,junior,8,8A,U10,text_only,84,low
jr-8A-U10-1119,today,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1120,together,,,junior,8,8A,U10,text_only,116,high
jr-8A-U10-1121,told,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1122,Tom,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1123,tomato,,,junior,8,8A,U10,text_only,128,high
jr-8A-U10-1124,tomatoes,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1125,tomorrow,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1126,tonight,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1127,too,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1128,took,,,junior,8,8A,U10,text_only,123,high
jr-8A-U10-1129,toothache,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-1130,top,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1131,touch,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1132,town,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1133,trader,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1134,traditional,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1135,train,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1136,travels,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1137,Trees,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1138,trip,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1139,trousers,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1140,truly,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1141,try,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1142,turkey,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1143,turn,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1144,TV,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1145,twice,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1146,Twins,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1147,two,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-1148,Types,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1149,u,,,junior,8,8A,U10,text_only,86,low
jr-8A-U10-1150,Uh,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1151,umbrella,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1152,understand,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1153,understood,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1154,UNIT,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1155,United,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1156,university,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1157,unlucky,,,junior,8,8A,U10,text_only,151,high
jr-8A-U10-1158,until,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1159,up,,,junior,8,8A,U10,text_only,86,low
jr-8A-U10-1160,us,,,junior,8,8A,U10,text_only,86,low
jr-8A-U10-1161,Use,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-1162,used,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1163,using,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1164,usually,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1165,V,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1166,vegetables,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-1167,Verb,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1168,verbs,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1169,very,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1170,VI,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1171,VII,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-1172,VIII,,,junior,8,8A,U10,text_only,131,high
jr-8A-U10-1173,Vince,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1174,violinist,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1175,visit,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1176,vm,,,junior,8,8A,U10,text_only,150,low
jr-8A-U10-1177,Vocabulary,,,junior,8,8A,U10,text_only,143,high
jr-8A-U10-1178,volleyball,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1179,w,,,junior,8,8A,U10,text_only,127,low
jr-8A-U10-1180,wait,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1181,wake,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1182,walk,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1183,walked,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1184,Wall,,,junior,8,8A,U10,text_only,128,high
jr-8A-U10-1185,Wang,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1186,want,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1187,wanted,,,junior,8,8A,U10,text_only,122,high
jr-8A-U10-1188,wants,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1189,warm,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1190,was,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1191,watch,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1192,water,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1193,watermelon,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1194,way,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1195,we,,,junior,8,8A,U10,text_only,85,low
jr-8A-U10-1196,wear,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1197,week,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1198,weekday,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1199,weekend,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1200,weekly,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1201,Well,,,junior,8,8A,U10,text_only,105,high
jr-8A-U10-1202,went,,,junior,8,8A,U10,text_only,153,high
jr-8A-U10-1203,were,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1204,wet,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1205,What,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1206,when,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1207,Where,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1208,Which,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1209,while,,,junior,8,8A,U10,text_only,104,high
jr-8A-U10-1210,Who,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1211,why,,,junior,8,8A,U10,text_only,89,high
jr-8A-U10-1212,will,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1213,win,,,junior,8,8A,U10,text_only,85,high
jr-8A-U10-1214,winner,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1215,winter,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-1216,with,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1217,without,,,junior,8,8A,U10,text_only,141,high
jr-8A-U10-1218,woke,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1219,won,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1220,wonder,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1221,wonderful,,,junior,8,8A,U10,text_only,129,high
jr-8A-U10-1222,word,,,junior,8,8A,U10,text_only,103,high
jr-8A-U10-1223,words,,,junior,8,8A,U10,text_only,91,high
jr-8A-U10-1224,wore,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1225,work,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1226,working,,,junior,8,8A,U10,text_only,130,high
jr-8A-U10-1227,works,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1228,world,,,junior,8,8A,U10,text_only,87,high
jr-8A-U10-1229,worried,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1230,worries,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1231,worry,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1232,worse,,,junior,8,8A,U10,text_only,88,high
jr-8A-U10-1233,worst,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1234,Write,,,junior,8,8A,U10,text_only,86,high
jr-8A-U10-1235,writer,,,junior,8,8A,U10,text_only,152,high
jr-8A-U10-1236,writing,,,junior,8,8A,U10,text_only,90,high
jr-8A-U10-1237,wrong,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1238,wrote,,,junior,8,8A,U10,text_only,154,high
jr-8A-U10-1239,y,,,junior,8,8A,U10,text_only,125,low
jr-8A-U10-1240,yaR,,,junior,8,8A,U10,text_only,155,low
jr-8A-U10-1241,Yeah,,,junior,8,8A,U10,text_only,115,high
jr-8A-U10-1242,year,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1243,years,,,junior,8,8A,U10,text_only,127,high
jr-8A-U10-1244,yellow,,,junior,8,8A,U10,text_only,124,high
jr-8A-U10-1245,Yes,,,junior,8,8A,U10,text_only,84,high
jr-8A-U10-1246,yesterday,,,junior,8,8A,U10,text_only,126,high
jr-8A-U10-1247,YINGYU,,,junior,8,8A,U10,text_only,158,high
jr-8A-U10-1248,YIWU,,,junior,8,8A,U10,text_only,158,high
